symbol,date,score,max,bucket,entry_price,return_5d,win_5d,return_10d,win_10d,return_20d,win_20d
BERA,2025-03-17,78,140,70-79,18.06999969482422,-14.886550225863015,False,-7.581621223143539,False,-14.997233447232414,False
BERA,2025-03-24,50,140,<70,15.380000114440918,8.582578925075117,True,7.997402384644628,True,0.39011355979150375,True
BERA,2025-04-02,72,140,70-79,16.700000762939453,-0.5389230447678689,False,-8.023958353558461,False,-8.982041228423833,False
BERA,2025-04-09,61,140,<70,16.610000610351562,-7.52559246081725,False,-7.043955370110597,False,-8.85009158947704,False
BERA,2025-04-16,27,140,<70,15.359999656677246,0.5208328482694815,True,-1.041665696538963,False,1.8880206271811961,True
BERA,2025-04-24,48,140,<70,15.4399995803833,-1.5544027049267966,False,-1.9430002928348484,False,-4.145073879804791,False
BERA,2025-05-02,55,140,<70,15.199999809265137,-0.39473333352155854,False,2.9605250981045406,True,-7.434211372503624,False
BERA,2025-05-09,51,140,<70,15.140000343322754,3.3685552420244576,True,-2.245707694041381,False,-1.6512549163201198,False
BERA,2025-05-16,54,140,<70,15.649999618530273,-5.431306380282427,False,-10.09584640395305,False,-11.246002032636502,False
BERA,2025-05-26,44,140,<70,14.800000190734863,-4.932435719613311,False,0.6081091312703683,True,-5.0675675022593385,False
BERA,2025-06-02,40,140,<70,14.069999694824219,5.828007578423616,True,-1.2793131158892583,False,6.325517858043373,True
BERA,2025-06-11,61,140,<70,14.890000343322754,-6.715916567781936,False,-5.641370941704369,False,0.13431500086112497,True
BERA,2025-06-18,47,140,<70,13.890000343322754,1.1519067203553024,True,7.703381341805311,True,7.631385455306697,True
BERA,2025-06-25,47,140,<70,14.050000190734863,6.476867153441036,True,6.120993914607664,True,11.17437490043267,True
BERA,2025-07-02,60,140,<70,14.960000038146973,-0.3342258730438919,False,-0.06684644957443878,False,11.76470100748424,True
BERA,2025-07-09,77,140,70-79,14.90999984741211,0.26827607151163074,True,4.761905066486004,True,15.962448641663299,True
BERA,2025-07-17,68,140,<70,14.949999809265137,4.481605918675119,True,11.839461716865127,True,12.84281641781933,True
BERA,2025-07-24,71,140,70-79,15.619999885559082,7.042249909440625,True,10.691427927039884,True,9.603079159181615,True
BERA,2025-07-31,65,140,<70,16.719999313354492,3.4091006314670333,True,0.8971383495159475,True,7.894746748694829,True
BERA,2025-08-07,62,140,<70,17.290000915527344,-2.429150110204811,False,-0.9832276882141525,False,2.139959006899108,True
BERA,2025-08-14,70,140,70-79,16.8700008392334,1.481920495336267,True,6.935388370419974,True,-5.394195351609584,False
BERA,2025-08-21,81,140,80-89,17.1200008392334,5.373831957914444,True,3.1541996595070905,True,1.3434552042149728,True
BERA,2025-08-28,84,140,80-89,18.040000915527344,-2.106435969125483,False,-11.529937759537907,False,-1.9401350538096434,False
BERA,2025-09-04,64,140,<70,17.65999984741211,-9.626273068820293,False,-1.7553763795066513,False,-3.907137825704623,False
BERA,2025-09-11,53,140,<70,15.960000038146973,8.709275313285897,True,10.83960207879489,True,16.228065117312397,True
BERA,2025-09-18,50,140,<70,17.350000381469727,1.9596550150570606,True,-2.190207837234896,False,6.39768690834404,True
BERA,2025-09-25,68,140,<70,17.690000534057617,-4.070102877142061,False,4.86149619581537,True,1.0175257192855152,True
BERA,2025-10-02,73,140,70-79,16.969999313354492,9.310547953073153,True,8.780199360088442,True,8.190933136356774,True
BERA,2025-10-09,71,140,70-79,18.549999237060547,-0.4851760446872781,False,-3.6657597077880086,False,3.5040514965644074,True
BERA,2025-10-16,84,140,80-89,18.459999084472656,-3.1960903277374797,False,-0.5417035703171076,False,-10.563374606183116,False
BERA,2025-10-23,62,140,<70,17.8700008392334,2.742024331875658,True,7.442640521795914,True,0.727471486633564,True
BERA,2025-10-31,83,140,80-89,18.360000610351562,4.575164077686847,True,-10.07625446606291,False,-10.457516407768685,False
BERA,2025-11-07,83,140,80-89,19.200000762939453,-14.01041889149273,False,-6.25000372529015,False,-10.937501552204228,False
BERA,2025-11-14,51,140,<70,16.510000228881836,9.024831922846536,True,-0.42398360904783333,False,3.7552932967267196,True
BERA,2025-11-21,78,140,70-79,18.0,-8.666663699679905,False,-4.9999978807237415,False,-10.111109415690105,False
BERA,2025-11-28,40,140,<70,16.440000534057617,4.01459748158057,True,4.197071802276172,True,1.3990239340920574,True
BERA,2025-12-05,61,140,<70,17.100000381469727,0.1754314539629071,True,-5.380117285207174,False,10.701753701064936,True
BERA,2025-12-12,68,140,<70,17.1299991607666,-5.545819627163986,False,-2.6853421308169545,False,8.28955134770945,True
BERA,2025-12-19,40,140,<70,16.18000030517578,3.028428688974865,True,16.996291397598483,True,7.292956013099171,True
BERA,2025-12-26,66,140,<70,16.670000076293945,13.557289853260016,True,11.277739365101196,True,10.917814556056312,True
BERA,2026-01-05,62,140,<70,18.93000030517578,-2.0074012783366713,False,-8.293711936153295,False,-3.328056301948297,False
BERA,2026-01-12,90,140,90-99,18.549999237060547,-6.415087200281485,False,-0.323447269057087,False,13.746637462467387,True
BERA,2026-01-19,55,140,<70,17.360000610351562,6.509211526713867,True,5.414738442742187,True,15.437789233588672,True
BERA,2026-01-26,73,140,70-79,18.489999771118164,-1.0275853780939614,False,14.115741712601034,True,-0.4867504256461543,False
BERA,2026-02-02,92,140,90-99,18.299999237060547,15.300553339579986,True,9.508206289664775,True,-8.961745672246616,False
BERA,2026-02-09,82,140,80-89,21.100000381469727,-5.023694060561663,False,-12.79621191528805,False,-4.360189856213938,False
BERA,2026-02-16,85,140,80-89,20.040000915527344,-8.183638832702691,False,-16.86627202445061,False,-12.674654688060949,False
BERA,2026-02-23,53,140,<70,18.399999618530273,-9.456520691260478,False,9.673916975807458,True,-6.847827472849047,False
BERA,2026-03-02,50,140,<70,16.65999984741211,21.128454321747505,True,5.042017768795914,True,3.5414175149559717,True
BERA,2026-03-09,69,140,<70,20.18000030517578,-13.28047702996522,False,-15.064424527028585,False,-17.83944661559988,False
BERA,2026-03-16,26,140,<70,17.5,-2.0571463448660716,False,-1.4285714285714286,False,-0.7999965122767858,False
BERA,2026-03-24,27,140,<70,17.139999389648438,0.64177721276931,True,-3.267208202356121,False,0.4667440289080173,True
BERA,2026-03-31,47,140,<70,17.25,-3.884058413298234,False,0.6376846976902174,True,-2.4927553923233696,False
BERA,2026-04-07,33,140,<70,16.579999923706055,4.704467371741445,True,3.8600687128675286,True,9.770813309336173,True
BERA,2026-04-14,51,140,<70,17.360000610351562,-0.8064590557306156,False,-3.1106042427518554,False,-1.382487112212744,False
BERA,2026-04-21,57,140,<70,17.219999313354492,-2.32287824901401,False,5.691065555530819,True,-3.4262495709296132,False
BERA,2026-04-29,48,140,<70,16.81999969482422,8.204524929568713,True,1.7835977993596208,True,1.129610805617811,True
BERA,2026-05-07,86,140,80-89,18.200000762939453,-5.934065266113899,False,-8.626382067905382,False,-8.021983135266016,False
BERA,2026-05-14,67,140,<70,17.1200008392334,-2.8621591965338844,False,-0.6425268981265314,False,0.9929910511707521,True
BERA,2026-05-22,41,140,<70,16.6299991607666,2.2850335976668643,True,0.6614589050074958,True,3.908608290326232,True
BERA,2026-05-29,47,140,<70,17.010000228881836,-1.5873042570877176,False,1.6460945495467159,True,-4.761901558161406,False
BERA,2026-06-05,41,140,<70,16.739999771118164,3.285550489421792,True,3.2258119648186465,True,-4.1218670459487585,False
BERA,2026-06-12,61,140,<70,17.290000915527344,-0.05783822066114062,False,-6.304222642400282,False,-13.244654680560489,False
BERA,2026-06-19,68,140,<70,17.280000686645508,-6.249999310131454,False,-7.118063661510976,False,-18.98148470086803,False
BERA,2026-06-26,35,140,<70,16.200000762939453,-0.9259353013245711,False,-7.4074117680579405,False,-17.65432392382568,False
BERA,2026-07-03,47,140,<70,16.049999237060547,-6.542051632227039,False,-12.772581523411903,False,-20.560743887392984,False
BIMAS,2024-08-06,71,140,70-79,282.5,0.9734513274336283,True,-0.5309734513274336,False,-1.3274336283185841,False
BIMAS,2024-08-13,75,140,70-79,285.25,-1.4899211218229622,False,-2.892199824715162,False,-1.4022787028922,False
BIMAS,2024-08-20,63,140,<70,281.0,-1.4234875444839856,False,-0.800711743772242,False,9.519572953736654,True
BIMAS,2024-08-27,70,140,70-79,277.0,0.631768953068592,True,1.5342960288808665,True,1.1732851985559567,True
BIMAS,2024-09-04,77,140,70-79,278.75,0.8968609865470852,True,10.403587443946188,True,-16.41255605381166,False
BIMAS,2024-09-11,92,140,90-99,281.25,9.422222222222222,True,-0.35555555555555557,False,-13.777777777777779,False
BIMAS,2024-09-18,77,140,70-79,307.75,-8.935824532900082,False,-24.289195775792038,False,-23.31437855402112,False
BIMAS,2024-09-25,84,140,80-89,280.25,-16.859946476360392,False,-13.470115967885816,False,-19.44692239072257,False
BIMAS,2024-10-02,45,140,<70,233.0,4.07725321888412,True,1.2875536480686696,True,0.1072961373390558,True
BIMAS,2024-10-09,45,140,<70,242.5,-2.6804123711340204,False,-6.907216494845361,False,0.6701030927835051,True
BIMAS,2024-10-16,43,140,<70,236.0,-4.343220338983051,False,-1.1652542372881356,False,0.6885593220338982,True
BIMAS,2024-10-23,45,140,<70,225.75,3.322259136212625,True,8.13953488372093,True,1.052048726467331,True
BIMAS,2024-10-31,43,140,<70,233.25,4.662379421221865,True,1.8756698821007505,True,4.180064308681672,True
BIMAS,2024-11-07,54,140,<70,244.125,-2.6625704045058884,False,-6.554019457245264,False,4.659498207885305,True
BIMAS,2024-11-14,58,140,<70,237.625,-3.9978958442924775,False,2.261967385586533,True,12.782745923198316,True
BIMAS,2024-11-21,60,140,<70,228.125,6.520547945205479,True,12.0,True,10.027397260273972,True
BIMAS,2024-11-28,74,140,70-79,243.0,5.1440329218107,True,10.2880658436214,True,6.584362139917696,True
BIMAS,2024-12-05,64,140,<70,255.5,4.892367906066536,True,-1.761252446183953,False,3.9138943248532287,True
BIMAS,2024-12-12,65,140,<70,268.0,-6.343283582089552,False,-3.3582089552238807,False,-2.425373134328358,False
BIMAS,2024-12-19,61,140,<70,251.0,3.187250996015936,True,5.776892430278884,True,1.394422310756972,True
BIMAS,2024-12-26,84,140,80-89,259.0,2.5096525096525095,True,0.9652509652509652,True,-0.7722007722007722,False
BIMAS,2025-01-03,91,140,90-99,265.5,-1.5065913370998116,False,-4.143126177024483,False,3.5781544256120528,True
BIMAS,2025-01-10,68,140,<70,261.5,-2.676864244741874,False,-1.7208413001912046,False,7.361376673040152,True
BIMAS,2025-01-17,72,140,70-79,254.5,0.9823182711198428,True,8.055009823182711,True,9.823182711198427,True
BIMAS,2025-01-24,65,140,<70,257.0,7.003891050583658,True,9.241245136186771,True,-0.38910505836575876,False
BIMAS,2025-01-31,65,140,<70,275.0,2.090909090909091,True,1.6363636363636365,True,-8.0,False
BIMAS,2025-02-07,73,140,70-79,280.75,-0.44523597506678536,False,-8.81567230632235,False,-1.2466607301869992,False
BIMAS,2025-02-14,72,140,70-79,279.5,-8.407871198568873,False,-9.481216457960643,False,-6.171735241502684,False
BIMAS,2025-02-21,66,140,<70,256.0,-1.171875,False,8.30078125,True,-20.01953125,False
BIMAS,2025-02-28,58,140,<70,253.0,9.58498023715415,True,3.6561264822134385,True,-9.436758893280633,False
BIMAS,2025-03-07,101,140,100+,277.25,-5.410279531109107,False,-26.149684400360684,False,-15.689810640216411,False
BIMAS,2025-03-14,76,140,70-79,262.25,-21.9256434699714,False,-12.63107721639657,False,-11.534795042897999,False
BIMAS,2025-03-21,45,140,<70,204.75,11.904761904761903,True,14.163614163614163,True,9.584859584859586,True
BIMAS,2025-03-28,33,140,<70,229.125,2.0185488270594654,True,1.2547735951991272,True,-1.5821058374249863,False
BIMAS,2025-04-08,52,140,<70,233.75,-0.7486631016042781,False,-4.010695187165775,False,4.919786096256685,True
BIMAS,2025-04-15,39,140,<70,232.0,-3.2866379310344827,False,-2.8017241379310347,False,6.788793103448276,True
BIMAS,2025-04-22,40,140,<70,224.375,0.5013927576601671,True,9.303621169916434,True,6.183844011142061,True
BIMAS,2025-04-30,32,140,<70,225.5,8.758314855875831,True,9.866962305986696,True,5.543237250554324,True
BIMAS,2025-05-08,50,140,<70,245.25,1.019367991845056,True,-2.854230377166157,False,6.931702344546381,True
BIMAS,2025-05-15,46,140,<70,247.75,-3.834510595358224,False,-3.9354187689202824,False,1.513622603430878,True
BIMAS,2025-05-23,52,140,<70,238.25,-0.1049317943336831,False,10.073452256033578,True,2.6232948583420774,True
BIMAS,2025-05-30,45,140,<70,238.0,10.1890756302521,True,5.6722689075630255,True,4.201680672268908,True
BIMAS,2025-06-10,50,140,<70,262.25,-4.0991420400381315,False,-6.7683508102955185,False,-6.959008579599618,False
BIMAS,2025-06-17,66,140,<70,251.5,-2.783300198807157,False,-1.3916500994035785,False,-3.180914512922465,False
BIMAS,2025-06-24,72,140,70-79,244.5,1.4314928425357873,True,-0.2044989775051125,False,2.096114519427403,True
BIMAS,2025-07-01,62,140,<70,248.0,-1.6129032258064515,False,-1.8145161290322582,False,4.838709677419355,True
BIMAS,2025-07-08,58,140,<70,244.0,-0.20491803278688525,False,2.305327868852459,True,9.426229508196721,True
BIMAS,2025-07-16,65,140,<70,243.5,2.515400410677618,True,6.7761806981519515,True,7.802874743326489,True
BIMAS,2025-07-23,69,140,<70,249.625,4.156234351527291,True,6.9604406609914875,True,2.754131196795193,True
BIMAS,2025-07-30,71,140,70-79,260.0,2.6923076923076925,True,0.9615384615384616,True,2.019230769230769,True
BIMAS,2025-08-06,70,140,70-79,267.0,-1.6853932584269662,False,-3.932584269662921,False,-4.400749063670412,False
BIMAS,2025-08-13,79,140,70-79,262.5,-2.2857142857142856,False,1.0476190476190477,True,-5.904761904761905,False
BIMAS,2025-08-20,72,140,70-79,256.5,3.41130604288499,True,-0.4873294346978557,False,0.8771929824561403,True
BIMAS,2025-08-27,64,140,<70,265.25,-3.7700282752120637,False,-6.8803016022620165,False,1.1310084825636193,True
BIMAS,2025-09-03,56,140,<70,255.25,-3.232125367286973,False,1.3712047012732616,True,11.165523996082271,True
BIMAS,2025-09-10,61,140,<70,247.0,4.757085020242915,True,8.60323886639676,True,12.550607287449392,True
BIMAS,2025-09-17,61,140,<70,258.75,3.6714975845410627,True,9.66183574879227,True,5.603864734299517,True
BIMAS,2025-09-24,66,140,<70,268.25,5.778191985088537,True,3.6346691519105314,True,0.27958993476234856,True
BIMAS,2025-10-01,82,140,80-89,283.75,-2.026431718061674,False,-3.700440528634361,False,-6.255506607929516,False
BIMAS,2025-10-08,85,140,80-89,278.0,-1.70863309352518,False,-3.237410071942446,False,-0.8093525179856115,False
BIMAS,2025-10-15,69,140,<70,273.25,-1.555352241537054,False,-2.6532479414455628,False,0.9149130832570906,True
BIMAS,2025-10-22,74,140,70-79,269.0,-1.1152416356877324,False,2.509293680297398,True,2.509293680297398,True
BIMAS,2025-10-30,96,140,90-99,266.0,3.6654135338345863,True,3.6654135338345863,True,2.161654135338346,True
BIMAS,2025-11-06,88,140,80-89,275.75,0.0,False,0.0,False,-4.170444242973708,False
BIMAS,2025-11-13,82,140,80-89,275.75,0.0,False,-1.4505893019038985,False,0.45330915684496825,True
BIMAS,2025-11-20,79,140,70-79,275.75,-1.4505893019038985,False,-4.170444242973708,False,-1.2692656391659112,False
BIMAS,2025-11-27,68,140,<70,271.75,-2.7598896044158234,False,1.9319227230910765,True,0.8279668813247469,True
BIMAS,2025-12-04,58,140,<70,264.25,4.824976348155157,True,3.0274361400189216,True,2.7436140018921478,True
BIMAS,2025-12-11,74,140,70-79,277.0,-1.7148014440433215,False,-1.083032490974729,False,9.115523465703971,True
BIMAS,2025-12-18,72,140,70-79,272.25,0.642791551882461,True,-0.27548209366391185,False,18.824609733700644,True
BIMAS,2025-12-25,86,140,80-89,274.0,-0.9124087591240875,False,10.31021897810219,True,14.68978102189781,True
BIMAS,2026-01-02,73,140,70-79,271.5,11.32596685082873,True,19.152854511970535,True,22.283609576427256,True
BIMAS,2026-01-09,68,140,<70,302.25,7.030603804797353,True,3.970223325062035,True,12.985938792390407,True
BIMAS,2026-01-16,71,140,70-79,323.5,-2.8593508500772797,False,2.627511591962906,True,9.350850077279754,True
BIMAS,2026-01-23,72,140,70-79,314.25,5.648369132856006,True,8.671439936356403,True,8.83054892601432,True
BIMAS,2026-01-30,58,140,<70,332.0,2.86144578313253,True,6.551204819277108,True,0.5271084337349398,True
BIMAS,2026-02-06,65,140,<70,341.5,3.5871156661786237,True,0.14641288433382138,True,-9.077598828696926,False
BIMAS,2026-02-13,60,140,<70,353.75,-3.3215547703180213,False,-5.6537102473498235,False,-0.0706713780918728,False
BIMAS,2026-02-20,59,140,<70,342.0,-2.4122807017543857,False,-9.210526315789473,False,1.1695906432748537,True
BIMAS,2026-02-27,70,140,70-79,333.75,-6.96629213483146,False,5.917602996254682,True,1.4232209737827715,True
BIMAS,2026-03-06,53,140,<70,310.5,13.848631239935589,True,11.43317230273752,True,11.272141706924316,True
BIMAS,2026-03-13,59,140,<70,353.5,-2.1216407355021216,False,-4.243281471004243,False,5.233380480905233,True
BIMAS,2026-03-23,89,140,80-89,346.0,-2.167630057803468,False,-0.1445086705202312,False,9.248554913294797,True
BIMAS,2026-03-30,67,140,<70,338.5,2.06794682422452,True,9.896602658788774,True,11.152141802067947,True
BIMAS,2026-04-06,65,140,<70,345.5,7.670043415340087,True,9.406657018813313,True,5.643994211287988,True
BIMAS,2026-04-13,70,140,70-79,372.0,1.6129032258064515,True,1.14247311827957,True,4.099462365591398,True
BIMAS,2026-04-20,64,140,<70,378.0,-0.4629629629629629,False,-3.439153439153439,False,3.835978835978836,True
BIMAS,2026-04-27,62,140,<70,376.25,-2.990033222591362,False,2.9235880398671097,True,-0.8637873754152824,False
BIMAS,2026-05-04,71,140,70-79,365.0,6.095890410958904,True,7.534246575342466,True,4.315068493150685,True
BIMAS,2026-05-11,81,140,80-89,387.25,1.355713363460297,True,-3.679793415106521,False,-0.9038089089735314,False
BIMAS,2026-05-18,79,140,70-79,392.5,-4.968152866242039,False,-2.993630573248408,False,-1.6560509554140128,False
BIMAS,2026-05-26,68,140,<70,373.0,2.0777479892761392,True,2.8820375335120643,True,2.613941018766756,True
BIMAS,2026-06-02,87,140,80-89,380.75,0.7879185817465528,True,1.3788575180564675,True,-4.070912672357189,False
BIMAS,2026-06-09,83,140,80-89,383.75,0.5863192182410424,True,-0.26058631921824105,False,-2.4755700325732897,False
BIMAS,2026-06-16,88,140,80-89,386.0,-0.8419689119170984,False,-5.375647668393782,False,-0.38860103626943004,False
BIMAS,2026-06-23,84,140,80-89,382.75,-4.57217504898759,False,-2.2207707380796866,False,4.441541476159373,True
BIMAS,2026-06-30,62,140,<70,365.25,2.4640657084188913,True,5.2703627652292955,True,5.817932922655715,True
BIMAS,2026-07-07,63,140,<70,374.25,2.738810955243821,True,6.813627254509018,True,2.137608550434202,True
BRSAN,2024-08-07,37,140,<70,401.75,-9.831985065339142,False,-7.7784691972619795,False,21.96639701306783,True
BRSAN,2024-08-14,25,140,<70,362.25,2.2774327122153206,True,-3.657694962042788,False,57.90200138026225,True
BRSAN,2024-08-21,22,140,<70,370.5,-5.802968960863698,False,32.25371120107962,True,37.92172739541161,True
BRSAN,2024-08-28,25,140,<70,349.0,40.40114613180516,True,63.89684813753582,True,36.31805157593123,True
BRSAN,2024-09-05,57,140,<70,490.0,16.73469387755102,True,4.285714285714286,True,-13.877551020408163,False
BRSAN,2024-09-12,69,140,<70,572.0,-10.664335664335663,False,-16.826923076923077,False,-24.475524475524477,False
BRSAN,2024-09-19,59,140,<70,511.0,-6.898238747553815,False,-17.416829745596868,False,-11.59491193737769,False
BRSAN,2024-09-26,66,140,<70,475.75,-11.297950604308985,False,-9.196006305832896,False,-0.5780346820809248,False
BRSAN,2024-10-03,28,140,<70,422.0,2.3696682464454977,True,7.049763033175356,True,11.848341232227488,True
BRSAN,2024-10-10,37,140,<70,432.0,4.5717592592592595,True,9.49074074074074,True,13.541666666666666,True
BRSAN,2024-10-17,58,140,<70,451.75,4.703929164360819,True,4.482567791920309,True,2.2689540675152187,True
BRSAN,2024-10-24,62,140,<70,473.0,-0.21141649048625794,False,3.699788583509514,True,-3.171247357293869,False
BRSAN,2024-11-01,55,140,<70,472.0,3.919491525423729,True,-2.11864406779661,False,-4.078389830508475,False
BRSAN,2024-11-08,64,140,<70,490.5,-5.81039755351682,False,-6.625891946992865,False,-6.523955147808359,False
BRSAN,2024-11-15,55,140,<70,462.0,-0.8658008658008658,False,-2.002164502164502,False,-1.7316017316017316,False
BRSAN,2024-11-22,62,140,<70,458.0,-1.146288209606987,False,0.10917030567685589,True,-4.967248908296943,False
BRSAN,2024-11-29,54,140,<70,452.75,1.2700165654334623,True,0.27609055770292656,True,-3.147432357813363,False
BRSAN,2024-12-06,44,140,<70,458.5,-0.9814612868047983,False,-5.070883315158124,False,-4.907306434023991,False
BRSAN,2024-12-13,54,140,<70,454.0,-4.129955947136564,False,-3.4140969162995596,False,-8.370044052863436,False
BRSAN,2024-12-20,37,140,<70,435.25,0.7466973004020678,True,0.17231476163124643,True,-4.652498564043653,False
BRSAN,2024-12-27,42,140,<70,438.5,-0.5701254275940707,False,-5.131128848346636,False,-7.810718358038768,False
BRSAN,2025-01-06,49,140,<70,436.0,-4.587155963302752,False,-4.81651376146789,False,-11.926605504587156,False
BRSAN,2025-01-13,40,140,<70,416.0,-0.2403846153846154,False,-2.824519230769231,False,-5.769230769230769,False
BRSAN,2025-01-20,51,140,<70,415.0,-2.5903614457831328,False,-7.46987951807229,False,-7.46987951807229,False
BRSAN,2025-01-27,42,140,<70,404.25,-5.009276437847866,False,-3.0303030303030303,False,-8.967223252937538,False
BRSAN,2025-02-03,30,140,<70,384.0,2.083333333333333,True,0.0,False,-7.03125,False
BRSAN,2025-02-10,47,140,<70,392.0,-2.0408163265306123,False,-6.122448979591836,False,-2.423469387755102,False
BRSAN,2025-02-17,40,140,<70,384.0,-4.166666666666666,False,-7.03125,False,8.333333333333332,True
BRSAN,2025-02-24,46,140,<70,368.0,-2.989130434782609,False,3.940217391304348,True,-6.657608695652175,False
BRSAN,2025-03-03,37,140,<70,357.0,7.142857142857142,True,16.5266106442577,True,8.823529411764707,True
BRSAN,2025-03-10,47,140,<70,382.5,8.758169934640522,True,-10.196078431372548,False,-0.39215686274509803,False
BRSAN,2025-03-17,65,140,<70,416.0,-17.427884615384613,False,-6.610576923076923,False,-11.298076923076923,False
BRSAN,2025-03-24,27,140,<70,343.5,13.100436681222707,True,10.91703056768559,True,12.22707423580786,True
BRSAN,2025-04-02,58,140,<70,388.5,-1.9305019305019304,False,-5.019305019305019,False,-6.885456885456885,False
BRSAN,2025-04-09,43,140,<70,381.0,-3.149606299212598,False,1.1811023622047243,True,-7.742782152230972,False
BRSAN,2025-04-16,22,140,<70,369.0,4.471544715447155,True,-1.9647696476964769,False,-2.710027100271003,False
BRSAN,2025-04-24,58,140,<70,385.5,-6.160830090791181,False,-8.819714656290532,False,-10.700389105058365,False
BRSAN,2025-05-02,25,140,<70,361.75,-2.8334485141672427,False,-0.7601935038009675,False,-10.919143054595715,False
BRSAN,2025-05-09,47,140,<70,351.5,2.1337126600284493,True,-2.062588904694168,False,-3.769559032716927,False
BRSAN,2025-05-16,34,140,<70,359.0,-4.108635097493036,False,-10.236768802228411,False,-14.623955431754876,False
BRSAN,2025-05-26,30,140,<70,344.25,-6.390704429920116,False,-1.7429193899782136,False,-7.18954248366013,False
BRSAN,2025-06-02,30,140,<70,322.25,4.965089216446858,True,-4.887509697439875,False,3.180760279286268,True
BRSAN,2025-06-11,56,140,<70,338.25,-9.386548410938655,False,-5.543237250554324,False,-2.8085735402808574,False
BRSAN,2025-06-18,30,140,<70,306.5,4.241435562805873,True,8.482871125611746,True,8.809135399673735,True
BRSAN,2025-06-25,51,140,<70,319.5,4.068857589984351,True,2.895148669796557,True,14.945226917057902,True
BRSAN,2025-07-02,60,140,<70,332.5,-1.1278195488721803,False,0.30075187969924816,True,8.421052631578947,True
BRSAN,2025-07-09,69,140,<70,328.75,1.4448669201520912,True,11.711026615969581,True,14.82889733840304,True
BRSAN,2025-07-17,65,140,<70,333.5,10.119940029985006,True,8.095952023988005,True,9.52023988005997,True
BRSAN,2025-07-24,60,140,<70,367.25,-1.8379850238257316,False,2.791014295439074,True,8.032675289312458,True
BRSAN,2025-07-31,87,140,80-89,360.5,4.715672676837725,True,1.3176144244105408,True,38.488210818307905,True
BRSAN,2025-08-07,67,140,<70,377.5,-3.245033112582781,False,5.099337748344371,True,23.841059602649008,True
BRSAN,2025-08-14,70,140,70-79,365.25,8.624229979466119,True,36.68720054757016,True,20.533880903490758,True
BRSAN,2025-08-21,62,140,<70,396.75,25.834908632640204,True,17.832388153749214,True,16.57214870825457,True
BRSAN,2025-08-28,50,140,<70,499.25,-6.359539308963445,False,-11.817726589884828,False,-8.612919379068602,False
BRSAN,2025-09-04,62,140,<70,467.5,-5.828877005347594,False,-1.06951871657754,False,-11.550802139037433,False
BRSAN,2025-09-11,52,140,<70,440.25,5.053946621237933,True,3.634298693923907,True,-7.722884724588303,False
BRSAN,2025-09-18,55,140,<70,462.5,-1.3513513513513513,False,-10.594594594594595,False,-14.324324324324325,False
BRSAN,2025-09-25,76,140,70-79,456.25,-9.36986301369863,False,-10.95890410958904,False,-13.534246575342465,False
BRSAN,2025-10-02,51,140,<70,413.5,-1.7533252720677146,False,-4.171704957678355,False,16.505441354292625,True
BRSAN,2025-10-09,56,140,<70,406.25,-2.4615384615384617,False,-2.8923076923076922,False,26.03076923076923,True
BRSAN,2025-10-16,41,140,<70,396.25,-0.4416403785488959,False,21.577287066246058,True,19.74763406940063,True
BRSAN,2025-10-23,33,140,<70,394.5,22.11660329531052,True,29.784537389100123,True,21.039290240811155,True
BRSAN,2025-10-31,71,140,70-79,481.75,6.279190451478983,True,-1.5049299429164504,False,-8.095485210171251,False
BRSAN,2025-11-07,74,140,70-79,512.0,-7.32421875,False,-6.73828125,False,-3.759765625,False
BRSAN,2025-11-14,65,140,<70,474.5,0.6322444678609063,True,-6.691253951527925,False,6.006322444678609,True
BRSAN,2025-11-21,62,140,<70,477.5,-7.277486910994764,False,3.193717277486911,True,5.654450261780105,True
BRSAN,2025-11-28,51,140,<70,442.75,11.293054771315642,True,13.608130999435348,True,15.979672501411631,True
BRSAN,2025-12-05,80,140,80-89,492.75,2.0801623541349565,True,2.384576357179097,True,15.880263825469305,True
BRSAN,2025-12-12,75,140,70-79,503.0,0.2982107355864811,True,2.0874751491053676,True,13.717693836978132,True
BRSAN,2025-12-19,74,140,70-79,504.5,1.7839444995044598,True,13.181367690782952,True,28.344895936570865,True
BRSAN,2025-12-26,68,140,<70,513.5,11.197663096397275,True,11.39240506329114,True,27.45861733203505,True
BRSAN,2026-01-05,64,140,<70,571.0,0.17513134851138354,True,13.39754816112084,True,12.171628721541156,True
BRSAN,2026-01-12,60,140,<70,572.0,13.1993006993007,True,14.423076923076922,True,26.923076923076923,True
BRSAN,2026-01-19,55,140,<70,647.5,1.0810810810810811,True,-1.0810810810810811,False,10.193050193050194,True
BRSAN,2026-01-26,63,140,<70,654.5,-2.13903743315508,False,10.92436974789916,True,7.104660045836517,True
BRSAN,2026-02-02,65,140,<70,640.5,13.348946135831383,True,11.397345823575332,True,-8.899297423887589,False
BRSAN,2026-02-09,69,140,<70,726.0,-1.721763085399449,False,-3.443526170798898,False,-31.54269972451791,False
BRSAN,2026-02-16,62,140,<70,713.5,-1.751927119831815,False,-18.220042046250875,False,-28.381219341275404,False
BRSAN,2026-02-23,72,140,70-79,701.0,-16.761768901569187,False,-29.101283880171184,False,-27.674750356633382,False
BRSAN,2026-03-02,36,140,<70,583.5,-14.824335904027421,False,-12.425021422450728,False,-11.482433590402742,False
