symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,dist_ema9,dist_ema21,dist_ema50,dist_ema200,overextension_ema50,overextension_ema200,ema50_distance_bucket,ema200_distance_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,benchmark_5d,relative_5d,return_10d,benchmark_10d,relative_10d,return_20d,benchmark_20d,relative_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
VAKBN,2024-12-06,89,80-89,27,Yüksek,20,Orta,12,Orta,10,Orta,10,Orta,10,Orta,1.216169559339949,2.415617566808495,5.442801790448341,17.203398229182223,5.442801790448341,17.203398229182223,5-10%,15%+,23.760000228881836,21.94948506709604,9.764308385839607,7.620013233775118,1.281403074545864,-4.377108188168932,-1.2859046698182277,-3.091203518350704,-5.134677195295239,-5.195277266470531,0.060600071175292314,1.5993230517931043,-2.7823852024519646,4.381708254245069,TARGET,3.0,TIMEOUT,1.5993230517931043,TIMEOUT,1.5993230517931043
VAKBN,2024-12-13,66,<70,19,Orta,17,Orta,0,Düşük,10,Orta,20,Yüksek,0,Düşük,-1.165166192135962,-1.4020867684278042,0.6074080007211334,11.391578410978802,0.6074080007211334,11.391578410978802,<2%,10-15%,22.719999313354492,20.948371224494515,14.788735527718973,7.797659077474704,1.8965609269119714,-0.7922464932529639,-2.7326304047464043,1.9403839114934405,4.049296232826831,-1.0802484360416873,5.129544668868518,3.257041344553222,-2.8186462804678225,6.075687625021045,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2024-12-20,68,<70,16,Orta,17,Orta,5,Düşük,10,Orta,20,Yüksek,0,Düşük,-0.6308159687743629,-1.3602383962141407,-0.1521744253991756,9.946606924160692,0.1521744253991756,9.946606924160692,<2%,5-10%,22.540000915527344,20.938477805889782,15.705407561630036,7.105248645018045,2.210395208708442,4.880205986874328,2.7330583655029734,2.1471476213713547,7.098484512566669,3.5879791893352135,3.5105053232314556,14.81809276652869,3.8746807298056596,10.94341203672303,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2024-12-27,84,80-89,30,Yüksek,30,Yüksek,5,Düşük,10,Orta,9,Orta,0,Düşük,2.0817274067908538,2.6320480344445825,4.107777908823848,14.551365144813461,4.107777908823848,14.551365144813461,2-5%,10-15%,23.639999389648438,22.1582818510638,3.0456905215420673,6.267840849579106,0.4859233976476268,2.1150592762660634,1.9798355948171693,0.13522368144889407,-0.7614226303855168,-1.582454441583351,0.8210318111978342,10.575296381330316,1.0940695185460174,9.481226862784299,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-01-06,70,70-79,30,Yüksek,17,Orta,0,Düşük,10,Orta,6,Düşük,7,Orta,1.924158528547475,3.3517638871133992,5.338430523370241,16.093081000955767,5.338430523370241,16.093081000955767,5-10%,15%+,24.139999389648438,22.780838869712163,1.6570071913524256,5.630325411354821,0.29430043031095443,-2.8169027438640892,-2.3947032158794626,-0.4221995279846267,7.207952838077948,0.5746069463247092,6.633345891753239,9.113507947654893,-1.981544418120738,11.095052365775631,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-01-13,79,70-79,30,Yüksek,17,Orta,0,Düşük,10,Orta,15,Yüksek,7,Orta,-1.7707485807240468,-0.6197854954641282,1.479365796253873,11.971867428799264,1.479365796253873,11.971867428799264,<2%,10-15%,23.459999084472656,22.01969250371416,5.029839519289588,6.13941447982316,0.8192702310325964,10.31543124780281,3.225634284650584,7.089796963152226,11.423701661393409,2.9024587394093246,8.521242921984085,9.974425592099252,1.338012894053944,8.636412698045307,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-01-20,66,<70,30,Yüksek,13,Orta,10,Orta,10,Orta,0,Düşük,3,Düşük,4.649346912831762,7.2095587449714715,10.357822849125453,22.390906571467,10.357822849125453,22.390906571467,10-15%,15%+,25.8799991607666,24.417589007116128,0.618244822060507,5.650734934595551,0.10940963064386909,1.004637702137137,-0.016992867878499043,1.021630570015636,1.7774382022339417,-2.2520823587663177,4.029520561000259,-2.8593500584033413,-1.6310613999193326,-1.2282886584840087,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-01-27,77,70-79,30,Yüksek,18,Orta,10,Orta,10,Orta,2,Düşük,7,Orta,1.7157948260315354,4.895877967105051,9.138172610698927,22.190975812155884,9.138172610698927,22.190975812155884,5-10%,15%+,26.139999389648438,24.67534777689268,2.5248655808059137,5.603104999825546,0.4506190015865357,0.7651138776179711,-3.4321901318539823,4.197304009471953,-1.3006892139505262,-2.7257940226670794,1.4251048087165532,-4.361130131088995,-5.4041772269263735,1.0430470958373785,TARGET,3.0,TARGET,5.0,STOP,-5.603104999825546
VAKBN,2025-02-03,77,70-79,30,Yüksek,20,Orta,9,Orta,10,Orta,8,Orta,0,Düşük,-0.16378046984446726,2.8847901107378755,7.71824882979316,21.64947319724323,7.71824882979316,21.64947319724323,5-10%,15%+,26.34000015258789,24.669278496406086,6.605921644033135,6.342906782472653,1.0414659824872834,-2.0501173591462143,0.3956397181171564,-2.4457570772633708,-4.5558115261497205,0.29978680543730774,-4.855598331587029,2.8853463343931165,1.060456242338787,1.8248900920543294,TARGET,3.0,TARGET,5.0,STOP,-6.342906782472653
VAKBN,2025-02-10,86,80-89,27,Yüksek,20,Orta,5,Düşük,10,Orta,14,Yüksek,10,Orta,-1.3544863564566973,-0.03269844705554147,4.162149170856013,17.940413528005276,4.162149170856013,17.940413528005276,2-5%,15%+,25.799999237060547,23.90021178230642,8.837212225070102,7.36351748423762,1.2001346155539225,-2.5581390191052757,-0.46848874410609415,-2.0896502749991814,-3.1007723283626447,-3.1165257425725943,0.01575341420994958,7.054269984467676,5.457971438105602,1.5962985463620738,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-02-17,71,70-79,19,Orta,17,Orta,5,Düşük,10,Orta,20,Yüksek,0,Düşük,-1.4041408426113007,-1.7129760020223033,1.1696994494467954,14.073260528187973,1.1696994494467954,14.073260528187973,<2%,10-15%,25.139999389648438,23.418437049018376,11.694513148111618,6.847901282523205,1.7077514212942349,-0.5568790495121618,-3.449672503123121,2.892793453610959,7.796344627710424,-0.05849389447819606,7.854838522188619,14.081149568304932,9.531196054399715,4.549953513905217,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-02-24,56,<70,19,Orta,7,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,-1.059728887802901,-1.6756995328319684,0.35994165134005207,12.65222012222796,0.35994165134005207,12.65222012222796,<2%,10-15%,25.0,23.327707100219484,12.319999694824219,6.689171599122062,1.8417825753552486,8.400001525878906,4.861610933499806,3.5383905923791,10.480003356933594,10.269167400772726,0.21083595616086725,-4.959999084472656,-1.610301166365895,-3.349697918106761,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-03-03,92,90-99,30,Yüksek,22,Yüksek,17,Yüksek,10,Orta,6,Düşük,7,Orta,4.696697782736235,5.53564737396486,7.893442973898479,21.093401715705756,7.893442973898479,21.093401715705756,5-10%,15%+,27.100000381469727,25.335422338544916,2.9520266634666377,6.511358000317162,0.453365743877521,1.9188208503466835,5.296021371110325,-3.3772005207636417,5.830257938986663,9.740347639674681,-3.910089700688018,-13.357936488106695,-3.7856152284552436,-9.572321259651451,TARGET,3.0,TARGET,5.0,STOP,-6.511358000317162
VAKBN,2025-03-10,65,<70,30,Yüksek,13,Orta,5,Düşük,10,Orta,0,Düşük,7,Orta,2.9240088131408175,5.133626726476899,8.32161611265645,22.132743032094655,8.32161611265645,22.132743032094655,5-10%,15%+,27.6200008392334,25.9707667098898,1.086166647158123,5.971158867601874,0.18190215186727185,3.8377966463950455,4.060046296976308,-0.22224965058126278,-13.97538194448041,-10.91077508188697,-3.0646068625934415,-18.899352143712708,-11.13974331495369,-7.759608828759017,TARGET,3.0,TARGET,5.0,STOP,-5.971158867601874
VAKBN,2025-03-17,75,70-79,30,Yüksek,13,Orta,10,Orta,10,Orta,2,Düşük,10,Orta,3.9021774772894022,6.720251709528805,10.660175416792256,25.422439338297988,10.660175416792256,25.422439338297988,10-15%,15%+,28.68000030517578,26.958481385895233,1.8131117581258505,6.002506628181143,0.3020591013783275,-17.154811798959603,-13.911978833160527,-3.242832965799076,-18.131104280361622,-11.839258368679051,-6.291845911682572,-25.732221023663627,-14.220256597392765,-11.511964426270861,STOP,-6.002506628181143,STOP,-6.002506628181143,STOP,-6.002506628181143
VAKBN,2025-03-24,65,<70,16,Orta,10,Düşük,20,Yüksek,5,Düşük,14,Yüksek,0,Düşük,-5.982852960972011,-8.376545727517088,-7.413132301677623,3.5280062578651314,7.413132301677623,3.5280062578651314,5-10%,2-5%,23.760000228881836,21.253540417356515,22.895624922784894,10.549073179210474,2.1703920841033044,-1.1784540570212143,-1.9792891063763234,0.8008350493551091,-5.7239082375866,-4.529824478875487,-1.1940837587111126,-8.922562368734317,-2.3127673821920167,-6.6097949865423,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-04-02,27,<70,8,Düşük,0,Düşük,0,Düşük,5,Düşük,14,Yüksek,0,Düşük,-4.1850586982408515,-7.109975990712801,-7.571955040581598,2.0260355792281817,7.571955040581598,2.0260355792281817,5-10%,2-5%,23.479999542236328,20.82863800736252,24.36116410655743,11.291999942778878,2.15738259210107,-4.599659049240302,-2.201531045911299,-2.3981280033290027,-9.284498925369867,-2.300646329259406,-6.983852596110461,-10.136282824390214,-3.3392048104170513,-6.797078013973163,STOP,-11.291999942778878,STOP,-11.291999942778878,STOP,-11.291999942778878
VAKBN,2025-04-09,40,<70,8,Düşük,10,Düşük,0,Düşük,5,Düşük,17,Yüksek,0,Düşük,-3.861824648363308,-7.901381703603476,-10.13898931385017,-2.620280638335416,10.13898931385017,2.620280638335416,10-15%,2-5%,22.399999618530273,19.99140816379549,30.357148483091567,10.752640606039515,2.823227297863991,-4.910716072333133,-0.776347664881332,-4.1343684074518015,-3.3928582224310846,1.6308738742488282,-5.023732096679913,0.44643028202108453,0.5557620285261755,-0.10933174650509098,TARGET,3.0,STOP,-10.752640606039515,STOP,-10.752640606039515
VAKBN,2025-04-16,43,<70,8,Düşük,10,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,-3.5638794539433407,-8.44515066782798,-12.40067841065886,-7.118340120390708,12.40067841065886,7.118340120390708,10-15%,5-10%,21.299999237060547,19.05230154568195,33.89672056016234,10.552571699006245,3.2121762852702966,1.5962449050059755,1.010008414484887,0.5862364905210884,-0.9389617969696259,-2.4308257835781184,1.4918639866084926,9.95305593976145,2.8991101599084717,7.053945779852978,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-04-24,42,<70,8,Düşük,10,Düşük,5,Düşük,5,Düşük,14,Yüksek,0,Düşük,1.9485285331461357,-3.0113463431949996,-8.55803126440849,-5.189498628201135,8.55803126440849,5.189498628201135,5-10%,5-10%,21.639999389648438,19.49981472331009,20.702410240029785,9.889947905276328,2.0932779867308464,-2.4953744150151005,-2.809405794523688,0.3140313795085876,3.974124928871054,-0.44632032651059916,4.420445255381654,8.964882572897032,-0.9265676237930663,9.891450196690098,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-05-02,52,<70,8,Düşük,17,Orta,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,0.17807661552577897,-3.2643845848178588,-8.98090620256208,-7.194120651411214,8.98090620256208,7.194120651411214,5-10%,5-10%,21.100000381469727,19.07875917403,12.796202875721233,9.579342042167942,1.3358122947685527,6.635069162177692,3.0541449784066756,3.5809241837710166,10.995259018391632,6.103906667882699,4.891352350508933,7.77250881515957,-1.1336428356857162,8.906151650845286,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-05-09,43,<70,11,Orta,17,Orta,5,Düşük,5,Düşük,5,Düşük,0,Düşük,3.8289791892839826,3.0237073386744036,-1.9196438431670546,-0.8438262066154958,1.9196438431670546,0.8438262066154958,<2%,<2%,22.5,20.59955850865389,3.3777787950303817,8.446406628204938,0.39990719648175876,4.08888922797309,-0.8074116599188661,4.8963008878919565,4.799999660915798,-4.123271846693177,8.923271507608975,9.955554538302952,-0.6258271941873734,10.581381732490325,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-05-16,72,70-79,22,Yüksek,30,Yüksek,5,Düşük,10,Orta,5,Düşük,0,Düşük,2.632991281970117,4.416922523265973,1.7192065121382958,3.0521576229643586,1.7192065121382958,3.0521576229643586,<2%,2-5%,23.420000076293945,21.629622565435255,3.159691582867253,7.644652028293268,0.4133205240962002,0.683176118236069,-1.7742254013821739,2.457401519618243,-2.903502574554161,-5.309014183046037,2.405511608491876,1.7079402955901726,-3.341395739173849,5.049336034764021,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-05-26,54,<70,22,Yüksek,20,Orta,0,Düşük,10,Orta,2,Düşük,0,Düşük,0.9823762757514861,3.0718720524053946,1.9426530889232272,3.5593867976154914,1.9426530889232272,3.5593867976154914,<2%,2-5%,23.579999923706055,21.891173732926653,2.5445308880875723,7.162112791533757,0.3552765730100523,-3.5623416255544598,-2.2217073394606266,-1.3406342860938332,4.919422608843642,5.128288834249135,-0.20886622540549293,7.2095028347746695,2.223890762699415,4.985612072075254,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-06-02,60,<70,16,Orta,17,Orta,5,Düşük,10,Orta,12,Orta,0,Düşük,-0.6195674336560176,-0.22394899325260154,-1.3161229952664433,-0.10378050249422903,1.3161229952664433,0.10378050249422903,<2%,<2%,22.739999771118164,21.17533839414331,6.332456238133066,6.880656960085435,0.9203272703271691,8.795074846659318,4.409826553573353,4.385248293085965,4.749340081690552,-0.872053364503611,5.621393446194164,20.49252372170525,9.830764255686105,10.661759466019145,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-06-11,73,70-79,30,Yüksek,18,Orta,0,Düşük,10,Orta,2,Düşük,13,Orta,3.7140377526858885,5.983132852638604,6.3841078867335534,8.350062182387592,6.3841078867335534,8.350062182387592,5-10%,5-10%,24.739999771118164,23.2188831957617,1.5359784625335897,6.148409819842599,0.24981718973523323,-3.718674554588989,-3.4043463297870433,-0.31432822480194567,2.182703801629573,-1.06825689823807,3.250960699867643,11.31770885332805,6.797121868231459,4.520586985096591,STOP,-6.148409819842599,STOP,-6.148409819842599,STOP,-6.148409819842599
VAKBN,2025-06-18,86,80-89,27,Yüksek,20,Orta,5,Düşük,10,Orta,14,Yüksek,10,Orta,-0.09704614979929059,1.2144322541838448,1.9539144005146867,4.093748975806841,1.9539144005146867,4.093748975806841,<2%,2-5%,23.81999969482422,21.942359719569676,9.571791418372364,7.882619644460069,1.2142906609859643,6.129307348977543,3.4772577455504288,2.652049603427114,15.029386941948378,11.942430235113163,3.086956706835215,17.548280263345433,13.938696938172928,3.6095833251725047,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-06-25,95,90-99,30,Yüksek,23,Yüksek,20,Yüksek,10,Orta,5,Düşük,7,Orta,4.115360155996388,5.9685957012600275,7.393421540449781,10.139350989588019,7.393421540449781,10.139350989588019,5-10%,10-15%,25.280000686645508,23.408864023305306,3.243669590789981,7.401647992551894,0.43823613255507565,8.386071496448507,9.546187310262164,-1.1601158138136576,8.939874080287153,9.312879462546746,-0.3730053822595938,16.376579419301386,14.922966727514368,1.4536126917870185,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-07-02,77,70-79,30,Yüksek,10,Düşük,17,Yüksek,10,Orta,0,Düşük,10,Orta,6.726733747381583,10.744458899712594,14.129425231688645,18.586573462662553,14.129425231688645,18.586573462662553,10-15%,15%+,27.399999618530273,25.317274393213758,0.43795927337255647,7.601187059535559,0.057617220829099855,0.510953645789065,-0.5973620859963861,1.108315731785451,2.1897824446097944,1.3912224712861954,0.7985599733235991,5.1824821024217,5.033043144843527,0.14943895757817316,TARGET,3.0,TARGET,5.0,TIMEOUT,5.1824821024217
VAKBN,2025-07-09,71,70-79,30,Yüksek,15,Orta,14,Yüksek,10,Orta,2,Düşük,0,Düşük,2.5049348826911295,6.871848008550457,11.802843126652121,18.108011764485322,11.802843126652121,18.108011764485322,10-15%,15%+,27.540000915527344,25.6153175584745,2.75961618107539,6.988682981370873,0.3948692748592918,1.6702943688476926,0.3813691536385705,1.288925215209122,6.826431003154536,3.463260300752861,3.363170702401675,5.59186258890225,6.04763985654561,-0.45577726764335935,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-07-17,65,<70,30,Yüksek,18,Orta,5,Düşük,10,Orta,2,Düşük,0,Düşük,2.3687208341795594,5.805428801819885,11.233432617517119,19.011236136066053,11.233432617517119,19.011236136066053,10-15%,15%+,28.0,26.081640006595904,1.6428538731166293,6.851285690728913,0.2397876759598161,5.071428843906948,3.114925507694827,1.956503336212121,2.928570338657924,3.6368195953853557,-0.7082492567274317,-1.9285746983119418,4.422058280041552,-6.350632978353494,TARGET,3.0,TARGET,5.0,TIMEOUT,-1.9285746983119418
VAKBN,2025-07-24,58,<70,30,Yüksek,10,Düşük,5,Düşük,10,Orta,0,Düşük,3,Düşük,4.281067143233927,7.937731444086108,14.120771667233505,23.76948422540703,14.120771667233505,23.76948422540703,10-15%,15%+,29.420000076293945,27.636112229030868,0.5438472025737148,6.063520879119572,0.08969165166834253,-2.0394302512364537,0.9452632780517419,-2.9846935292881955,-1.1556769262616557,2.9457088634983486,-4.101385789760005,-2.5152949326959426,6.307676750881949,-8.822971683577892,STOP,-6.063520879119572,STOP,-6.063520879119572,STOP,-6.063520879119572
VAKBN,2025-07-31,78,70-79,30,Yüksek,17,Orta,5,Düşük,10,Orta,6,Düşük,10,Orta,1.1915804050554086,3.7691844309657427,9.59953766375478,20.048102585056164,9.59953766375478,20.048102585056164,5-10%,15%+,28.81999969482422,27.121860869592457,2.63705842099063,5.892223605875786,0.44754893863174644,0.9021520875606719,1.945655619009956,-1.0435035314492842,-4.718947344735069,0.722058336047269,-5.441005680782338,0.6245673389375763,5.785798871196613,-5.161231532259037,TARGET,3.0,STOP,-5.892223605875786,STOP,-5.892223605875786
VAKBN,2025-08-07,72,70-79,30,Yüksek,7,Düşük,9,Orta,10,Orta,6,Düşük,10,Orta,0.34636758879296126,2.6826364906577247,8.408738937326437,19.864396088705416,8.408738937326437,19.864396088705416,5-10%,15%+,29.079999923706055,27.464718943287746,2.3383779469044774,5.55461136401699,0.42097957780675527,-5.570841965211876,-1.348814367322295,-4.222027597889581,-1.3755145102465878,3.1104824143805656,-4.485996924627154,-5.639612771496288,-1.3096187217769548,-4.329994049719333,STOP,-5.55461136401699,STOP,-5.55461136401699,STOP,-5.55461136401699
VAKBN,2025-08-14,79,70-79,27,Yüksek,10,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,-2.490800442426908,-2.411317790062875,1.646322546292388,12.365511485664737,1.646322546292388,12.365511485664737,<2%,10-15%,27.459999084472656,25.89294861170883,8.375823820437498,5.706666150800851,1.467726269437028,4.442830522135663,4.07797911044106,0.36485141169460356,5.608160840755971,4.583005659437987,1.0251551813179844,-4.224325877956912,-4.4864058678915875,0.2620799899346755,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-08-21,78,70-79,22,Yüksek,20,Orta,10,Orta,10,Orta,9,Orta,7,Orta,2.3078148309333337,2.2968382134487477,5.589332346494662,16.57559385784101,5.589332346494662,16.57559385784101,5-10%,15%+,28.68000030517578,27.215019237212584,3.7656900704814524,5.108023195169972,0.7372108400060128,1.1157590356317728,-0.03077653649754599,1.146535572129319,-4.323569588297339,-4.778271971325611,0.45470238302827237,-5.439328623929112,-2.8507883267276273,-2.5885402972014844,TARGET,3.0,STOP,-5.108023195169972,STOP,-5.108023195169972
VAKBN,2025-08-28,69,<70,30,Yüksek,20,Orta,0,Düşük,10,Orta,9,Orta,0,Düşük,0.5423760883431711,1.7635545724996287,5.294593014268472,16.797925487696602,5.294593014268472,16.797925487696602,5-10%,15%+,29.0,27.546051132542956,3.7931047636887123,5.0136167843346335,0.7565605683187656,-5.379308503249596,-4.06799403478532,-1.3113144684642757,-9.310347458411908,-8.019057680871395,-1.2912897775405128,-5.5862097904599946,0.7928703953468695,-6.379080185806864,STOP,-5.0136167843346335,STOP,-5.0136167843346335,STOP,-5.0136167843346335
VAKBN,2025-09-04,70,70-79,16,Orta,10,Düşük,10,Orta,10,Orta,17,Yüksek,7,Orta,-2.4168788898490585,-2.9242818990303103,-0.632373121863239,9.83654901543363,0.632373121863239,9.83654901543363,<2%,5-10%,27.440000534057617,25.526240751975365,9.693876806272675,6.974343093422891,1.3899340305489736,-4.1545235962446085,-3.230342601006571,-0.9241809952380375,-1.1661796231638033,2.9693798348012486,-4.135559457965051,-4.30029257365066,3.2909232431613775,-7.591215816812038,TARGET,3.0,TARGET,5.0,STOP,-6.974343093422891
VAKBN,2025-09-11,55,<70,16,Orta,0,Düşük,9,Orta,10,Orta,20,Yüksek,0,Düşük,-3.0747325671096397,-4.923056433934584,-4.171746746236949,4.925131263394457,4.171746746236949,4.925131263394457,2-5%,2-5%,26.299999237060547,24.356484712455128,14.44867397202971,7.389789281311927,1.9552213766864814,3.117876904792261,6.5185076106343995,-3.4006307058421386,4.106463707360785,9.69532982428654,-5.588866116925756,-10.342203012392545,3.422676436559969,-13.764879448952515,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-09-18,65,<70,19,Orta,7,Düşük,12,Orta,10,Orta,17,Yüksek,0,Düşük,-1.320210296743479,-1.9792914962226904,-1.3387073845404522,7.648152610786893,1.3387073845404522,7.648152610786893,<2%,5-10%,27.1200008392334,25.0738738749051,10.988198562019527,7.544715711690723,1.4564098876506428,0.9586958461928738,0.7357528830404179,0.222942963152456,-3.1710935978565113,-1.8761378602417105,-1.2949557376148009,-17.404133756053916,-8.17831860916818,-9.225815146885736,TARGET,3.0,TARGET,5.0,STOP,-7.544715711690723
VAKBN,2025-09-25,80,80-89,19,Orta,24,Yüksek,5,Düşük,10,Orta,15,Yüksek,7,Orta,-0.35397074203044093,-0.8034633855825976,-0.40215919738535044,8.195627679252357,0.40215919738535044,8.195627679252357,<2%,5-10%,27.3799991607666,25.46794426528921,7.596785929367493,6.983400124486557,1.0878348360321162,-4.09057328785326,-0.6151856727165281,-3.4753876151367322,-13.87874124739072,-3.8040765826338236,-10.074664664756895,-13.221325941718584,-4.868537745858179,-8.352788195860406,STOP,-6.983400124486557,STOP,-6.983400124486557,STOP,-6.983400124486557
VAKBN,2025-10-02,51,<70,8,Düşük,0,Düşük,9,Orta,10,Orta,17,Yüksek,7,Orta,-1.3901501483573815,-2.9660406638206935,-3.6329212753952103,3.600324566152878,3.6329212753952103,3.600324566152878,2-5%,2-5%,26.260000228881836,24.19500854626146,10.510282577401783,7.863639240753752,1.3365672375878657,-10.205637021389686,-1.211032831422388,-8.994604189967298,-14.69916442006034,-4.491414056384399,-10.207750363675942,-6.854535905256634,1.040659391260303,-7.895195296516937,STOP,-7.863639240753752,STOP,-7.863639240753752,STOP,-7.863639240753752
VAKBN,2025-10-09,38,<70,8,Düşük,0,Düşük,5,Düşük,5,Düşük,20,Yüksek,0,Düşük,-6.513883962639041,-9.842280411529302,-11.9880752641534,-6.866359309320471,11.9880752641534,6.866359309320471,10-15%,5-10%,23.579999923706055,21.46318075054741,23.070400982438237,8.977180576792584,2.5698938308179775,-5.004242192509394,-3.261077694852013,-1.7431644976573808,0.7633600753103426,-1.0456753652180013,1.8090354405283438,7.2095028347746695,1.9038431582600712,5.3056596765145985,STOP,-8.977180576792584,STOP,-8.977180576792584,STOP,-8.977180576792584
VAKBN,2025-10-16,48,<70,8,Düşük,10,Düşük,5,Düşük,5,Düşük,20,Yüksek,0,Düşük,-4.493016274838903,-9.79264285231887,-14.012206765244597,-11.082125183714876,14.012206765244597,11.082125183714876,10-15%,10-15%,22.399999618530273,20.421226030136303,29.553575678443494,8.833810812911985,3.3455069736433973,6.071431399608193,3.913290569343563,2.1581408302646303,9.196426343856988,7.471007463211262,1.7254188806457256,20.446428579031206,3.496007341246173,16.950421237785033,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-10-23,53,<70,11,Orta,17,Orta,5,Düşük,10,Orta,10,Orta,0,Düşük,1.7164084653177147,-1.9246670130278267,-6.944857035533746,-5.314520337508227,6.944857035533746,5.314520337508227,5-10%,5-10%,23.760000228881836,21.93814267166453,15.404039613447226,7.667750587824992,2.0089385324955757,2.9461231012107727,0.2714379338194101,2.6746851673913628,6.397308262295434,-0.1581074868513744,6.555415749146809,11.700339477548637,-0.17272673965761495,11.87306621720625,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-10-31,53,<70,11,Orta,19,Orta,5,Düşük,10,Orta,8,Orta,0,Düşük,2.463929115124433,1.1571725830636985,-3.217907856745103,-2.335748247630366,3.217907856745103,2.335748247630366,2-5%,2-5%,24.459999084472656,22.76287856660746,7.931318915253518,6.938350700685591,1.14311300443055,3.3524187770448166,-1.2287113108508412,4.581130087895658,10.302537007711427,-4.472715072157939,14.775252079869366,17.661495355145835,-1.4619741564650777,19.123469511610914,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-11-07,67,<70,19,Orta,17,Orta,9,Orta,10,Orta,5,Düşük,7,Orta,1.6235895800226927,2.6658640418496704,-0.022636953640444196,0.8808999377626392,0.022636953640444196,0.8808999377626392,<2%,<2%,25.280000686645508,23.53671799230738,3.481009243925665,6.89589654662881,0.5047942962003138,6.724678834715646,-2.0696988107099825,8.794377645425628,4.984177985198582,1.2410824972193901,3.743095487979192,22.31012356193424,2.02428761354157,20.28583594839267,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-11-14,66,<70,22,Yüksek,17,Orta,14,Yüksek,10,Orta,0,Düşük,3,Düşük,5.013047264737778,7.432147747648912,6.280031553171707,7.510988020302803,6.280031553171707,7.510988020302803,5-10%,5-10%,26.979999542236328,25.169877682316812,0.5930313199658686,6.709124872614722,0.08839175469613055,-1.6308325951606508,2.10131508827046,-3.7321476834311107,6.671612953852484,1.8751048621916824,4.796508091660801,8.228321936135632,5.731860963185817,2.4964609729498157,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-11-21,80,80-89,30,Yüksek,30,Yüksek,5,Düşük,10,Orta,5,Düşük,0,Düşük,1.4150951405185563,3.6492306914448416,3.7815981568721653,5.485548180636929,3.7815981568721653,5.485548180636929,2-5%,5-10%,26.540000915527344,24.79991711477964,4.069328886398779,6.556457199402963,0.6206597195157982,8.440089275986583,0.09827512226763409,8.34181415371895,16.503387376313405,1.096623719921014,15.40676365639239,15.523733194275597,4.168813286416238,11.354919907859358,TARGET,3.0,TARGET,5.0,TARGET,8.0
VAKBN,2025-11-28,58,<70,30,Yüksek,10,Düşük,5,Düşük,10,Orta,0,Düşük,3,Düşük,4.847622067656526,8.599417716894958,10.697805018377846,13.785039358389575,10.697805018377846,13.785039358389575,10-15%,10-15%,28.780000686645508,27.02425755165477,0.4864467905082434,6.100566689025262,0.07973796784868309,7.4357169513253,-0.9814204954347141,8.417137446760014,1.4593469988652006,1.7523483532361803,-0.29300135437097974,4.933982079273728,0.30945343071110515,4.624528648562623,TARGET,3.0,TARGET,5.0,TARGET,8.0
