symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,return_10d,return_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
CWENE,2026-04-20,60,<70,30,Yüksek,17,Orta,0,Düşük,5,Düşük,8,Orta,0,Düşük,34.65999984741211,31.433051920032035,7.96306501351378,9.310294118829935,0.8552968264889287,-0.7501394191512553,12.175421925220267,-3.5199112119852374,TARGET,3.0,TARGET,5.0,TARGET,8.0
CWENE,2026-04-28,65,<70,30,Yüksek,20,Orta,0,Düşük,5,Düşük,10,Orta,0,Düşük,34.400001525878906,31.21007870992821,8.779059619501707,9.27303103039381,0.9467303183529706,13.023253905573384,11.453483871926425,14.593012849984596,TARGET,3.0,TARGET,5.0,TARGET,8.0
CWENE,2026-05-06,58,<70,30,Yüksek,10,Düşük,10,Orta,5,Düşük,0,Düşük,3,Düşük,38.880001068115234,35.25732300825352,1.2860081951233295,9.317587346551292,0.13801944079432948,-1.38889120548453,-13.991775442278717,2.7263310943245687,TARGET,3.0,TARGET,5.0,STOP,-9.317587346551292
CWENE,2026-05-13,60,<70,30,Yüksek,17,Orta,0,Düşük,5,Düşük,8,Orta,0,Düşük,38.34000015258789,34.45933985154545,7.720394034147808,10.12170131872183,0.762756555547397,-12.780389948819975,2.816896223419873,-6.624937155499457,TARGET,3.0,STOP,-10.12170131872183,STOP,-10.12170131872183
CWENE,2026-05-21,44,<70,24,Yüksek,0,Düşük,0,Düşük,0,Düşük,20,Yüksek,0,Düşük,33.439998626708984,29.35211790465994,23.50478747948773,12.224524192366433,1.9227568377806659,17.882774485104257,19.43779984132045,23.50478747948773,TARGET,3.0,TARGET,5.0,TARGET,8.0
CWENE,2026-05-28,67,<70,30,Yüksek,10,Düşük,0,Düşük,5,Düşük,5,Düşük,17,Yüksek,39.41999816894531,35.5059240734805,4.769155645461903,9.929158491306785,0.4803182112197537,1.3191285690452497,-9.183153475477747,-4.81988279917892,TARGET,3.0,TARGET,5.0,TARGET,8.0
CWENE,2026-06-04,82,80-89,30,Yüksek,20,Orta,0,Düşük,5,Düşük,10,Orta,17,Yüksek,39.939998626708984,35.56390853783789,13.019531651816504,10.956660589228669,1.188275528459448,-10.365547150719994,3.405109306744173,0.10015252103838088,TARGET,3.0,STOP,-10.956660589228669,STOP,-10.956660589228669
CWENE,2026-06-11,42,<70,16,Orta,0,Düşük,0,Düşük,5,Düşük,14,Yüksek,7,Orta,35.79999923706055,31.565876525643603,26.08938645707853,11.82715866382962,2.2058879227575034,15.363128819026176,4.80447278591716,9.106151412583493,TARGET,3.0,TARGET,5.0,TARGET,8.0
CWENE,2026-06-18,80,80-89,30,Yüksek,30,Yüksek,5,Düşük,5,Düşük,10,Orta,0,Düşük,41.29999923706055,37.16581942363821,9.297821364466436,10.010120798531467,0.9288420740966954,-9.15253958625959,-3.1961252281082784,-3.341407006315125,TARGET,3.0,STOP,-10.010120798531467,STOP,-10.010120798531467
CWENE,2026-06-25,56,<70,27,Yüksek,7,Düşük,0,Düşük,5,Düşük,17,Yüksek,0,Düşük,37.52000045776367,33.20066501143189,20.309165348925333,11.512087936123743,1.7641600256715613,6.556500678196636,4.104480001968351,-0.5863571908821823,TARGET,3.0,TARGET,5.0,TARGET,8.0
CWENE,2026-07-02,69,<70,22,Yüksek,20,Orta,14,Yüksek,5,Düşük,8,Orta,0,Düşük,39.97999954223633,35.67684062564437,7.403699645733125,10.763279054182947,0.6878665514907203,-2.301146021708662,-0.15007847418214196,-6.45322172560762,TARGET,3.0,TARGET,5.0,STOP,-10.763279054182947
DOAS,2024-08-07,34,<70,0,Düşük,10,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,231.89999389648438,217.05773072075453,18.585600361315503,6.400286143325704,2.9038702247237484,-0.17248551401985998,0.8193226413458056,-0.9918015754650773,TARGET,3.0,TIMEOUT,-0.9918015754650773,TIMEOUT,-0.9918015754650773
DOAS,2024-08-14,34,<70,0,Düşük,10,Düşük,0,Düşük,10,Orta,14,Yüksek,0,Düşük,231.5,216.22464954624732,16.52267818574514,6.598423522139386,2.504034203064923,0.993521836612446,1.079913606911447,-6.263498920086392,TARGET,3.0,STOP,-6.598423522139386,STOP,-6.598423522139386
DOAS,2024-08-21,39,<70,3,Düşük,7,Düşük,5,Düşük,10,Orta,14,Yüksek,0,Düşük,233.8000030517578,219.8512174541209,8.639861712820588,5.9661186550750305,1.4481545226176753,0.08554189291345428,-1.7964058568948809,-4.1916180170401125,STOP,-5.9661186550750305,STOP,-5.9661186550750305,STOP,-5.9661186550750305
DOAS,2024-08-28,41,<70,0,Düşük,17,Orta,5,Düşük,10,Orta,9,Orta,0,Düşük,234.0,220.8959249450497,4.743592351929754,5.600032074765085,0.8470652111628739,-1.8803392720018697,-7.264957264957266,-6.709400405231704,STOP,-5.600032074765085,STOP,-5.600032074765085,STOP,-5.600032074765085
DOAS,2024-09-05,47,<70,0,Düşük,17,Orta,5,Düşük,10,Orta,15,Yüksek,0,Düşük,229.60000610351562,216.75880168146458,4.660277292596444,5.592858920161164,0.8332549343944748,-5.4878073904906115,-2.439026983732244,-9.05923453781621,STOP,-5.592858920161164,STOP,-5.592858920161164,STOP,-5.592858920161164
DOAS,2024-09-12,52,<70,0,Düşük,10,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,217.0,204.6915063894347,10.27649910219254,5.672116871228252,1.8117572919415614,3.225806451612903,0.5990797473538306,-2.2580617034490205,TARGET,3.0,TIMEOUT,-2.2580617034490205,TIMEOUT,-2.2580617034490205
DOAS,2024-09-19,54,<70,0,Düşük,24,Yüksek,5,Düşük,10,Orta,15,Yüksek,0,Düşük,224.0,212.28538456675474,6.830358505249023,5.229739032698776,1.3060610601298508,-2.5446414947509766,-6.785712923322405,-4.910714285714286,STOP,-5.229739032698776,STOP,-5.229739032698776,STOP,-5.229739032698776
DOAS,2024-09-26,47,<70,0,Düşük,17,Orta,0,Düşük,10,Orta,20,Yüksek,0,Düşük,218.3000030517578,207.2081784232534,9.619789146324935,5.081000674963159,1.893286335057353,-4.351809375718423,-2.840126826187996,-1.3742555923321336,STOP,-5.081000674963159,STOP,-5.081000674963159,STOP,-5.081000674963159
DOAS,2024-10-03,42,<70,0,Düşük,0,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,208.8000030517578,197.8525432321899,9.961687139727609,5.243036235422961,1.899984415981056,1.5804612085852316,2.0114927619043583,0.04788833489709123,TARGET,3.0,TIMEOUT,0.04788833489709123,TIMEOUT,0.04788833489709123
DOAS,2024-10-10,42,<70,0,Düşük,7,Düşük,0,Düşük,10,Orta,18,Yüksek,7,Orta,212.10000610351562,200.7336709601441,6.364922023345587,5.358950879909057,1.1877179257619173,0.4243252572303709,1.508720818555953,1.885902821732026,TARGET,3.0,TIMEOUT,1.885902821732026,TIMEOUT,1.885902821732026
DOAS,2024-10-17,66,<70,0,Düşük,24,Yüksek,10,Orta,10,Orta,15,Yüksek,7,Orta,213.0,202.25900046467555,5.915495823246773,5.0427227865373,1.1730757516632762,1.0798136393229165,-1.9248854946082745,-2.7230061275858275,TARGET,3.0,TIMEOUT,-2.7230061275858275,TIMEOUT,-2.7230061275858275
DOAS,2024-10-24,61,<70,3,Düşük,24,Yüksek,5,Düşük,10,Orta,12,Orta,7,Orta,215.3000030517578,204.2829473171542,3.529953895495085,5.117071796768684,0.6898386490735134,-2.9726005873464314,0.371575959321047,-2.461682757377249,STOP,-5.117071796768684,STOP,-5.117071796768684,STOP,-5.117071796768684
DOAS,2024-11-01,37,<70,0,Düşük,7,Düşük,0,Düşük,15,Yüksek,15,Yüksek,0,Düşük,208.89999389648438,198.84430158486077,4.786979555851626,4.813639351567655,0.9944616133929213,3.446631123694073,-0.8137850636245505,2.44136249522478,TARGET,3.0,TARGET,5.0,TIMEOUT,2.44136249522478
DOAS,2024-11-08,63,<70,3,Düşük,17,Orta,14,Yüksek,15,Yüksek,7,Orta,7,Orta,216.10000610351562,205.99631901733923,1.2956907514512088,4.675468209536539,0.2771253473199523,-4.118467794494268,-2.8227699820580368,5.969455590993855,STOP,-4.675468209536539,STOP,-4.675468209536539,STOP,-4.675468209536539
DOAS,2024-11-15,43,<70,0,Düşük,10,Düşük,0,Düşük,15,Yüksek,18,Yüksek,0,Düşük,207.1999969482422,197.2125116510222,6.081084116358873,4.82021498278054,1.2615794395234632,1.351352844110921,3.281854803046367,2.123556573397317,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2024-11-22,68,<70,0,Düşük,24,Yüksek,10,Orta,15,Yüksek,12,Orta,7,Orta,210.0,200.4588181442158,4.6666681198846724,4.543419931325811,1.0271267438233243,1.9047619047619049,9.047619047619047,-4.190477643694197,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2024-11-29,73,70-79,11,Orta,17,Orta,14,Yüksek,15,Yüksek,9,Orta,7,Orta,214.0,204.1318244112073,2.710281799886828,4.611297004108736,0.5877482620338542,7.009345794392523,-1.1214924749926987,-6.355143039025993,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2024-12-06,49,<70,14,Orta,13,Orta,0,Düşük,10,Orta,2,Düşük,10,Orta,229.0,216.9634518135663,2.7074222481406935,5.256134579228687,0.5150975887946148,-7.598250609818505,-12.139739323911709,-11.921398712557997,STOP,-5.256134579228687,STOP,-5.256134579228687,STOP,-5.256134579228687
DOAS,2024-12-13,49,<70,8,Düşük,7,Düşük,0,Düşük,10,Orta,17,Yüksek,7,Orta,211.60000610351562,200.25623467486625,11.153114444231797,5.360950426012726,2.080436034273696,-4.914938022348501,-5.293011287321115,-8.412099498262762,STOP,-5.360950426012726,STOP,-5.360950426012726,STOP,-5.360950426012726
DOAS,2024-12-20,52,<70,0,Düşük,10,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,201.1999969482422,190.60772546758744,16.898608606215014,5.264548529481121,3.2098875167707037,-0.3976158369244954,0.24850895009139728,-3.5288225409630614,STOP,-5.264548529481121,STOP,-5.264548529481121,STOP,-5.264548529481121
DOAS,2024-12-27,42,<70,0,Düşük,10,Düşük,5,Düşük,10,Orta,17,Yüksek,0,Düşük,200.39999389648438,189.38840595588124,17.36527151279934,5.494804528931831,3.1603074179192103,0.6487041374009835,-3.29340870545922,-4.940116865272046,TARGET,3.0,TIMEOUT,-4.940116865272046,TIMEOUT,-4.940116865272046
DOAS,2025-01-06,54,<70,0,Düşük,17,Orta,10,Orta,10,Orta,17,Yüksek,0,Düşük,201.6999969482422,190.55202222293573,13.683691879577967,5.527007880008602,2.475786569632441,-3.9167050153756695,-3.767967753949337,-8.8745632956443,STOP,-5.527007880008602,STOP,-5.527007880008602,STOP,-5.527007880008602
DOAS,2025-01-13,40,<70,3,Düşük,7,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,193.8000030517578,182.71842348259906,9.803921414245647,5.718049223249605,1.7145570161206156,0.15480033386670858,-1.7027879255897054,-2.4767817214512036,STOP,-5.718049223249605,STOP,-5.718049223249605,STOP,-5.718049223249605
DOAS,2025-01-20,42,<70,0,Düşük,7,Düşük,0,Düşük,10,Orta,18,Yüksek,7,Orta,194.10000610351562,184.30617606202603,7.006692641459032,5.045764932262003,1.3886284310747607,-1.854717151114206,-5.306544424457519,-2.1123163186965837,STOP,-5.045764932262003,STOP,-5.045764932262003,STOP,-5.045764932262003
DOAS,2025-01-27,49,<70,0,Düşük,7,Düşük,0,Düşük,15,Yüksek,20,Yüksek,7,Orta,190.5,181.0363167242309,9.02886978910351,4.9678127431858865,1.8174738573807927,-3.517058765481463,-0.7874015748031495,-4.4619422572178475,STOP,-4.9678127431858865,STOP,-4.9678127431858865,STOP,-4.9678127431858865
DOAS,2025-02-03,45,<70,0,Düşük,10,Düşük,5,Düşük,10,Orta,20,Yüksek,0,Düşük,183.8000030517578,174.56467803169372,13.003260881205847,5.02465988396281,2.5878887688912657,2.829160425409719,3.3732300572901934,3.5364526072230853,TARGET,3.0,TARGET,5.0,STOP,-5.02465988396281
DOAS,2025-02-10,49,<70,0,Düşük,17,Orta,5,Düşük,15,Yüksek,12,Orta,0,Düşük,189.0,179.87802488154395,4.708991479621362,4.826441861616957,0.9756652239137826,0.5291005291005291,-3.7037037037037033,18.09523648055142,TARGET,3.0,STOP,-4.826441861616957,STOP,-4.826441861616957
DOAS,2025-02-17,44,<70,3,Düşük,14,Orta,0,Düşük,15,Yüksek,12,Orta,0,Düşük,190.0,181.1280473197457,4.157891524465461,4.669448779081216,0.8904459008293455,-4.2105263157894735,0.15789634303042763,25.263157894736842,STOP,-4.669448779081216,STOP,-4.669448779081216,STOP,-4.669448779081216
DOAS,2025-02-24,50,<70,0,Düşük,0,Düşük,15,Yüksek,10,Orta,18,Yüksek,7,Orta,182.0,171.5852300631285,7.637359283782624,5.722401064215107,1.334642433845237,4.560441237229567,22.637360960572632,15.549452226240557,STOP,-5.722401064215107,STOP,-5.722401064215107,STOP,-5.722401064215107
DOAS,2025-03-03,49,<70,0,Düşük,20,Orta,17,Yüksek,10,Orta,2,Düşük,0,Düşük,190.3000030517578,177.4997172304737,2.9427171597067585,6.726371842360243,0.43748951569620287,17.288488370405457,25.065683753703745,17.025745337309438,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-03-10,59,<70,22,Yüksek,10,Düşük,14,Yüksek,10,Orta,0,Düşük,3,Düşük,223.1999969482422,207.45421736007037,0.8064529912046616,7.054560843844053,0.11431654061193451,6.6308258306964865,-5.779567236945685,1.881719088560796,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-03-17,50,<70,22,Yüksek,10,Düşük,5,Düşük,10,Orta,0,Düşük,3,Düşük,238.0,222.17600234446982,1.050420168067227,6.648738510726966,0.15798788993919616,-11.638654179933692,-6.4285727108226105,-4.0336160098805145,TARGET,3.0,STOP,-6.648738510726966,STOP,-6.648738510726966
DOAS,2025-03-24,53,<70,19,Orta,7,Düşük,12,Orta,5,Düşük,10,Orta,0,Düşük,210.3000030517578,188.18484315926577,16.975747232612218,10.516005502410378,1.6142771348608747,5.896335576101994,8.131236612734623,5.420824408489749,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-04-02,57,<70,22,Yüksek,10,Düşük,0,Düşük,5,Düşük,10,Orta,10,Orta,222.6999969482422,201.63007075940192,10.46250712664939,9.46112549509246,1.105841702668076,2.1104611641887523,2.5594957460044,-8.666368799386797,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-04-09,67,<70,22,Yüksek,20,Orta,10,Orta,5,Düşük,10,Orta,0,Düşük,227.39999389648438,206.21387726772105,8.179422428649055,9.316674229291115,0.8779337161895602,0.4397537497099555,-2.5065950313248053,-9.938430717379171,TARGET,3.0,TARGET,5.0,STOP,-9.316674229291115
DOAS,2025-04-16,45,<70,22,Yüksek,10,Düşük,0,Düşük,5,Düşük,8,Orta,0,Düşük,228.39999389648438,209.9053429221132,7.7057822127142055,8.097483129860915,0.9516268313419212,-2.933448829809849,-10.945709574462825,0.4816138935687409,STOP,-8.097483129860915,STOP,-8.097483129860915,STOP,-8.097483129860915
DOAS,2025-04-24,55,<70,11,Orta,17,Orta,5,Düşük,5,Düşük,17,Yüksek,0,Düşük,221.6999969482422,203.118268929824,8.976098073613988,8.38147418773138,1.0709450238184837,-8.254399325061836,-7.622911199421363,-17.410911761869833,STOP,-8.38147418773138,STOP,-8.38147418773138,STOP,-8.38147418773138
DOAS,2025-05-02,50,<70,8,Düşük,10,Düşük,10,Orta,5,Düşük,17,Yüksek,0,Düşük,203.39999389648438,184.9569412795264,18.780734195337413,9.067381106384953,2.071241296134849,0.6883034401593635,12.831861792876262,-16.27334898622073,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-05-09,42,<70,0,Düşük,10,Düşük,10,Orta,5,Düşük,17,Yüksek,0,Düşük,204.8000030517578,188.1986061975375,17.187498253770197,8.106150686933711,2.1203033249153256,12.060545205167752,-10.595701476995625,-12.207031068101063,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-05-16,74,70-79,22,Yüksek,20,Orta,17,Yüksek,5,Düşük,10,Orta,0,Düşük,229.5,207.79982084323126,9.041394335511981,9.45541575458333,0.9562133035905207,-20.217862264263346,-25.795205641935592,-26.753809976681648,STOP,-9.45541575458333,STOP,-9.45541575458333,STOP,-9.45541575458333
DOAS,2025-05-26,20,<70,0,Düşük,0,Düşük,0,Düşük,0,Düşük,20,Yüksek,0,Düşük,183.10000610351562,160.82594974356746,36.67394410599916,12.164967568245476,3.0147177869779194,-6.9907168897205425,-1.8022954351471485,-7.700713071273293,TIMEOUT,-7.700713071273293,TIMEOUT,-7.700713071273293,TIMEOUT,-7.700713071273293
DOAS,2025-06-02,25,<70,0,Düşük,0,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,170.3000030517578,152.17617222091926,46.94656225222948,10.64229624548529,4.411318870412511,5.578390974610111,-1.2918361179204216,9.806222342325327,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-06-11,42,<70,0,Düşük,10,Düşük,10,Orta,5,Düşük,17,Yüksek,0,Düşük,179.8000030517578,164.0943876856227,39.182422554221105,8.735047330123813,4.48565658243156,-6.507228448085281,-6.006675677668865,-0.22247449860069776,STOP,-8.735047330123813,STOP,-8.735047330123813,STOP,-8.735047330123813
DOAS,2025-06-18,32,<70,0,Düşük,7,Düşük,0,Düşük,5,Düşük,20,Yüksek,0,Düşük,168.10000610351562,153.7464161626281,21.772748076040145,8.538720654209031,2.5498841053322905,0.5353919475351837,11.243303515911713,11.42177052415981,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-06-25,41,<70,0,Düşük,7,Düşük,9,Orta,5,Düşük,20,Yüksek,0,Düşük,169.0,155.2916442427478,8.402365058131473,8.111453110800122,1.0358643443237083,10.650887573964498,6.153842542298447,10.41420479497966,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-07-02,53,<70,3,Düşük,17,Orta,20,Yüksek,5,Düşük,8,Orta,0,Düşük,187.0,171.76345859763373,5.775402701474766,8.147883102869663,0.7088224792327573,-4.0641743869067515,0.16042943944268048,-1.4438486354236297,TARGET,3.0,TIMEOUT,-1.4438486354236297,TIMEOUT,-1.4438486354236297
DOAS,2025-07-09,61,<70,11,Orta,14,Orta,5,Düşük,10,Orta,14,Yüksek,7,Orta,179.39999389648438,165.75291062341782,10.256415708626184,7.607070087717541,1.3482741174143125,4.403572700137227,4.013384867329332,9.030107446034153,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-07-17,83,80-89,14,Orta,30,Yüksek,14,Yüksek,10,Orta,8,Orta,7,Orta,187.3000030517578,173.18337321724258,5.605979620351884,7.536908491461316,0.7438035935692981,-0.3737303453480206,-1.6017084629576812,3.4169747956255097,TARGET,3.0,TARGET,5.0,TIMEOUT,3.4169747956255097
DOAS,2025-07-24,71,70-79,14,Orta,30,Yüksek,9,Orta,10,Orta,8,Orta,0,Düşük,186.60000610351562,174.09273981787337,6.002141790943476,6.702714832015548,0.8954792112405286,-1.2325846605181217,4.823150967641065,5.359056630712295,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-07-31,50,<70,8,Düşük,10,Düşük,0,Düşük,10,Orta,12,Orta,10,Orta,184.3000030517578,172.69036984109374,4.666299892741395,6.2993125439090125,0.7407633547653347,6.131309204907816,5.100376419334367,2.4959255390976454,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-08-07,71,70-79,14,Orta,13,Orta,20,Yüksek,10,Orta,4,Düşük,10,Orta,195.60000610351562,184.4061317378288,1.4826144202417035,5.72283947668325,0.2590697198973285,-0.9713747934485814,0.5112474278097818,-9.10020577521745,TARGET,3.0,STOP,-5.72283947668325,STOP,-5.72283947668325
DOAS,2025-08-14,80,80-89,22,Yüksek,30,Yüksek,5,Düşük,10,Orta,6,Düşük,7,Orta,193.6999969482422,183.68655674970427,2.478060468447195,5.169561361022413,0.4793560411394547,1.497165307673359,-2.478060468447195,-12.287043586333828,TARGET,3.0,TARGET,5.0,STOP,-5.169561361022413
DOAS,2025-08-21,73,70-79,22,Yüksek,20,Orta,5,Düşük,10,Orta,9,Orta,7,Orta,196.60000610351562,185.87369182481356,4.018308062678695,5.455907398626604,0.736505913514993,-3.916587979644807,-9.562564836269162,-8.952190008706667,STOP,-5.455907398626604,STOP,-5.455907398626604,STOP,-5.455907398626604
DOAS,2025-08-28,53,<70,16,Orta,7,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,188.89999389648438,178.37239500706295,8.258341242755305,5.573107056419739,1.4818199541389407,-5.876120277065368,-10.058232193703427,-5.82318705951251,STOP,-5.573107056419739,STOP,-5.573107056419739,STOP,-5.573107056419739
DOAS,2025-09-04,30,<70,0,Düşük,0,Düşük,0,Düşük,10,Orta,20,Yüksek,0,Düşük,177.8000030517578,167.2598215522832,15.016870916739963,5.928110977819473,2.5331629203513315,-4.44319967360953,0.6749139075621201,1.2373435941965454,TARGET,3.0,TIMEOUT,1.2373435941965454,TIMEOUT,1.2373435941965454
DOAS,2025-09-11,35,<70,0,Düşük,0,Düşük,5,Düşük,10,Orta,20,Yüksek,0,Düşük,169.89999389648438,159.93325550120053,20.364924865504413,5.866238230329963,3.471547534536273,5.356095603546649,4.708652317476945,3.472636472764183,TARGET,3.0,TARGET,5.0,TARGET,8.0
DOAS,2025-09-18,41,<70,3,Düşük,14,Orta,0,Düşük,10,Orta,14,Yüksek,0,Düşük,179.0,168.99396299753616,12.178772654613303,5.589964805845722,2.1786850324848763,-0.6145285494500698,0.5586592178770949,-4.748603351955307,TARGET,3.0,TIMEOUT,-4.748603351955307,TIMEOUT,-4.748603351955307
DOAS,2025-09-25,35,<70,3,Düşük,7,Düşük,0,Düşük,10,Orta,15,Yüksek,0,Düşük,177.89999389648438,168.32910305053753,6.520520799042513,5.3799275853353405,1.2120090271876918,1.1804419199348408,-1.180433342762505,-2.1922394773963205,TARGET,3.0,TARGET,5.0,STOP,-5.3799275853353405
DOAS,2025-10-02,58,<70,0,Düşük,27,Yüksek,5,Düşük,10,Orta,9,Orta,7,Orta,180.0,170.787810421305,3.222223917643229,5.1178830992749935,0.6296009219319006,-2.3333316379123263,-5.277777777777778,0.1666683620876736,TARGET,3.0,STOP,-5.1178830992749935,STOP,-5.1178830992749935
DOAS,2025-10-09,32,<70,0,Düşük,7,Düşük,0,Düşük,10,Orta,15,Yüksek,0,Düşük,175.8000030517578,165.8771943124075,6.769052155807335,5.644373473889472,1.199256602547751,-3.0147912171522675,-1.0238925031348651,1.9908987140174021,TARGET,3.0,TIMEOUT,1.9908987140174021,TIMEOUT,1.9908987140174021
DOAS,2025-10-16,42,<70,0,Düşük,0,Düşük,5,Düşük,10,Orta,20,Yüksek,7,Orta,170.5,160.69052098773474,10.087974749702163,5.753360124495751,1.7534057544479393,2.0527859237536656,5.747802376397544,5.747802376397544,TARGET,3.0,TARGET,5.0,TARGET,8.0
