symbol,date,score,score_bucket,trend_score,trend_bucket,momentum_score,momentum_bucket,volume_score,volume_bucket,risk_score,risk_bucket,sr_score,sr_bucket,formation_score,formation_bucket,dist_ema9,dist_ema21,dist_ema50,dist_ema200,overextension_ema50,overextension_ema200,ema50_distance_bucket,ema200_distance_bucket,entry_price,stop_price,potential_pct,stop_distance_pct,rr_ratio,return_5d,benchmark_5d,relative_5d,return_10d,benchmark_10d,relative_10d,return_20d,benchmark_20d,relative_20d,target_3_outcome,target_3_pnl,target_5_outcome,target_5_pnl,target_8_outcome,target_8_pnl
KCHOL,2025-04-02,41,<70,0,Düşük,7,Orta,0,Düşük,7,Yüksek,25,Yüksek,2,Düşük,-2.6891559203077753,-3.3857548758359632,-4.3894368804485016,-10.035124613635407,4.3894368804485016,10.035124613635407,2-5%,10-15%,160.39999389648438,146.27142333984375,16.95761424067449,8.808336093677553,1.9251779292171112,-3.8029869556374476,-2.6020372115716603,-1.2009497440657873,-13.279294640568937,-2.700746596110547,-10.57854804445839,-13.715711245100112,-3.7350519526584622,-9.980659292441649,STOP,-8.808336093677553,STOP,-8.808336093677553,STOP,-8.808336093677553
KCHOL,2025-04-09,37,<70,0,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,5,Orta,-3.870819916815681,-5.512850653242484,-7.150360806347843,-13.000830153170167,7.150360806347843,13.000830153170167,5-10%,10-15%,154.3000030517578,140.25714765276228,21.58133661253901,9.101007855641484,2.3713128210477574,-9.8509375551623,-0.1013464570643092,-9.74959109809799,-4.666232537809509,2.3222509905126407,-6.988483528322149,-6.740122455982648,1.2398253463425153,-7.979947802325163,STOP,-9.101007855641484,STOP,-9.101007855641484,STOP,-9.101007855641484
KCHOL,2025-04-16,38,<70,0,Düşük,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-6.952434220987403,-10.992583948340382,-14.32240019837763,-20.87153801959135,14.32240019837763,20.87153801959135,10-15%,15%+,139.10000610351562,129.24286542619978,34.86700062680602,7.086369694319308,4.920290943154811,5.7512578353494455,2.42605616955118,3.3252016657982653,-0.5032438363160919,-1.0630146895932608,0.5597708532771689,14.30624947757024,4.341641016280152,9.964608461290087,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-04-24,62,<70,0,Düşük,0,Düşük,30,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-0.15570343974896092,-3.4867018111509926,-7.708625950160254,-15.621823428658757,7.708625950160254,15.621823428658757,5-10%,15%+,147.10000610351562,135.32857622419084,16.383405740831293,8.002331333039594,2.047329091859565,-5.91435203674225,-3.4064289787442372,-2.507923057998013,-2.1753990987460408,-1.0578594916471185,-1.1175396070989223,-0.06798511173769074,-1.5351567218682534,1.4671716101305625,STOP,-8.002331333039594,STOP,-8.002331333039594,STOP,-8.002331333039594
KCHOL,2025-05-02,32,<70,0,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-3.00936113761789,-6.524714671391026,-11.328208949443672,-19.871252839879958,11.328208949443672,19.871252839879958,10-15%,15%+,138.39999389648438,127.7285635811942,19.21965843684283,7.7105713770997895,2.49263738014601,3.973988614561428,2.4313931685787944,1.5425954459826334,14.884398130048549,5.462725278031008,9.42167285201754,3.6849756708299792,-1.7310880220784346,5.416063692908414,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-05-09,77,70-79,0,Düşük,20,Yüksek,25,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,2.4755123890827164,-0.4320959026476103,-5.8802490425211005,-15.870301361017711,5.8802490425211005,15.870301361017711,5-10%,15%+,143.89999389648438,133.24285016741072,8.061158162286082,7.405937582415713,1.0884723335268303,10.49340287976519,2.959377995048187,7.534024884717003,2.1542781341225345,-0.4824003480911559,2.6366784822136906,5.628913444806974,3.1478580413715993,2.481055403435375,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-05-16,63,<70,5,Düşük,20,Yüksek,25,Yüksek,7,Yüksek,3,Düşük,3,Düşük,6.207781280492345,7.329213492020941,3.857779178229743,-6.58790712536957,3.857779178229743,6.58790712536957,2-5%,5-10%,159.0,148.12857491629464,0.3144654088050315,6.837374266481359,0.0459921303923094,-7.547169811320755,-3.342850753532014,-4.204319057788741,-9.748427672955975,-6.821190407458576,-2.927237265497399,-9.999996161310927,-4.884994023499153,-5.115002137811774,STOP,-6.837374266481359,STOP,-6.837374266481359,STOP,-6.837374266481359
KCHOL,2025-05-26,54,<70,5,Düşük,14,Yüksek,0,Düşük,7,Yüksek,25,Yüksek,3,Düşük,-1.8077224652356152,-1.3031978853354382,-3.6843631818838714,-13.150646185544987,3.6843631818838714,13.150646185544987,2-5%,10-15%,147.0,135.70000566755022,9.183673469387756,7.687070974455636,1.1946908646876522,-2.380952380952381,-3.59863670824501,1.2176843272926292,3.4013605442176873,3.6478556578541057,-0.2464951136364184,-1.972784963594813,0.7843577789191373,-2.7571427425139503,TARGET,3.0,TIMEOUT,-1.972784963594813,TIMEOUT,-1.972784963594813
KCHOL,2025-06-02,38,<70,0,Düşük,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-1.1346132274553733,-2.1565919701432663,-4.88312141332994,-14.570604118789731,4.88312141332994,14.570604118789731,2-5%,10-15%,143.5,133.42857360839844,11.846689895470384,7.018415603903527,1.6879436277443374,5.923344947735192,7.517001957916183,-1.5936570101809915,-0.2787413912783101,2.077936381057188,-2.356677772335498,12.89198606271777,13.099263597176144,-0.20727753445837394,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-06-11,87,80-89,5,Düşük,20,Yüksek,25,Yüksek,10,Yüksek,20,Yüksek,7,Yüksek,2.22810222050604,2.678526283910101,0.8278458342611353,-9.04110473421618,0.8278458342611353,9.04110473421618,<2%,5-10%,152.0,143.95714460100447,5.592105263157895,5.291352236181268,1.0568385950419505,-5.8552591424239315,-5.0587957976989815,-0.7964633447249501,-5.197364405581826,-2.762717917085998,-2.434646488495828,5.460528323524877,4.96794597122205,0.49258235230282743,STOP,-5.291352236181268,STOP,-5.291352236181268,STOP,-5.291352236181268
KCHOL,2025-06-18,42,<70,0,Düşük,0,Düşük,0,Düşük,10,Yüksek,25,Yüksek,7,Yüksek,-2.3600989322023427,-2.759651951802831,-4.509265286867185,-13.832740247548028,4.509265286867185,13.832740247548028,2-5%,10-15%,143.10000610351562,135.27143205915178,12.159324356630407,5.470701404932727,2.2226262149249814,0.6988119897609372,2.4184208531002978,-1.7196088633393605,13.207542341271813,10.796972986382007,2.4105693548898053,17.610060009370663,12.772812777495893,4.83724723187477,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-06-25,55,<70,0,Düşük,7,Orta,15,Orta,10,Yüksek,20,Yüksek,3,Düşük,-1.1242790093176018,-1.6119484197801834,-3.3083629384884294,-12.697617070394282,3.3083629384884294,12.697617070394282,2-5%,10-15%,144.10000610351562,136.42857360839844,6.245662469670378,5.323686447040356,1.173183757496196,12.421924454066811,8.18070818070818,4.241216273358631,11.242190327601211,7.950308485294897,3.2918818423063136,21.582227291777894,13.490466734352605,8.091760557425289,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-07-02,61,<70,5,Düşük,7,Orta,25,Yüksek,7,Yüksek,12,Orta,5,Orta,7.103995910237883,8.880316989790305,8.311706493318253,-1.4631521560087106,8.311706493318253,1.4631521560087106,5-10%,<2%,162.0,152.04285539899553,2.1604938271604937,6.1463855561756,0.35150639467934625,-1.0493808322482638,-0.21297669361566396,-0.8364041386325999,3.8888907726900075,1.78329762795662,2.1055931447333878,10.679014229480131,5.439201053219158,5.239813176260974,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-07-09,79,70-79,10,Orta,20,Yüksek,25,Yüksek,7,Yüksek,12,Orta,5,Orta,2.5793080572301643,5.033988789202988,5.965556828295223,-2.3417655886291917,5.965556828295223,2.3417655886291917,5-10%,2-5%,160.3000030517578,150.17143031529017,3.2439156888619696,6.318510632340614,0.5133987861408885,4.990642450216893,2.000534994858959,2.9901074553579345,9.29506775597094,5.1321374869552985,4.162930269015642,14.223332886897156,7.758203454606839,6.465129432290317,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-07-17,53,<70,10,Orta,13,Orta,15,Orta,7,Yüksek,3,Düşük,5,Orta,3.8725375235272557,7.071432824838681,9.504945692484329,2.5190128007362973,9.504945692484329,2.5190128007362973,5-10%,2-5%,168.3000030517578,157.11429050990515,0.23766719502753883,6.646293724910207,0.03575935775103736,4.099818045970206,3.0701824184100395,1.0296356275601668,6.535947593902976,3.5918500485470397,2.944097545355936,5.525848415402438,4.3767480065392315,1.1491004088632062,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-07-24,63,<70,10,Orta,13,Orta,25,Yüksek,10,Yüksek,3,Düşük,2,Düşük,3.7307986820866113,7.644356526113265,11.620468188360906,6.485913590974716,11.620468188360906,6.485913590974716,10-15%,5-10%,175.1999969482422,165.34285191127233,0.6849297769090099,5.626224434171574,0.12173879391461949,2.3401861729066433,0.5061285600711443,1.834057612835499,4.509137724247374,2.497871754940187,2.011265969307187,6.107304300583518,5.845214321906133,0.2620899786773849,TARGET,3.0,TARGET,5.0,TIMEOUT,6.107304300583518
KCHOL,2025-07-31,63,<70,10,Orta,13,Orta,25,Yüksek,10,Yüksek,3,Düşük,2,Düşük,3.8703702726056535,7.354344031637222,12.050816932936947,8.681485692750842,12.050816932936947,8.681485692750842,10-15%,5-10%,179.3000030517578,169.14286150251115,0.5019486230708972,5.6648864341149165,0.08860700543758063,2.119354705566224,1.981713178493991,0.1376415270722331,-0.9481299048006464,0.7576831166007351,-1.7058130214013816,3.0674846103668703,5.823214666035574,-2.755730055668704,TARGET,3.0,TARGET,5.0,TIMEOUT,3.0674846103668703
KCHOL,2025-08-07,38,<70,10,Orta,13,Orta,0,Düşük,10,Yüksek,3,Düşük,2,Düşük,2.2351707925930864,5.981185098178662,11.625500631384684,10.424442660721887,11.625500631384684,10.424442660721887,10-15%,10-15%,183.10000610351562,173.80000741141183,1.6384488803915984,5.079190814906933,0.3225806905271032,-3.003822947384597,-1.2002446553833543,-1.8035782920012426,1.529212288166597,3.2657678736676896,-1.7365555855010926,-7.045335185833045,-1.1609899807880277,-5.884345205045017,TARGET,3.0,STOP,-5.079190814906933,STOP,-5.079190814906933
KCHOL,2025-08-14,51,<70,15,Yüksek,7,Orta,0,Düşük,10,Yüksek,12,Orta,7,Yüksek,-1.0532914687428243,1.2152584882079942,6.3970487603824,6.6616810163148115,6.3970487603824,6.6616810163148115,5-10%,5-10%,177.60000610351562,169.40001133510046,4.786035871556055,4.617114012730231,1.036586027193627,4.673416389485388,4.5202667896023145,0.15314959988307386,4.054052196397792,5.0274394892276435,-0.9733872928298517,-6.531534743728819,-4.080513226257827,-2.4510215174709913,TARGET,3.0,TARGET,5.0,STOP,-4.617114012730231
KCHOL,2025-08-21,66,<70,15,Yüksek,6,Düşük,25,Yüksek,10,Yüksek,3,Düşük,7,Yüksek,2.604790136535913,4.580931785952464,9.657862259832989,11.168733563797261,9.657862259832989,11.168733563797261,5-10%,10-15%,185.89999389648438,178.79999651227678,0.537923632507936,3.8192563837097944,0.14084512231290153,-0.5917110709207855,0.48523861945957314,-1.0769496903803586,-8.445399388761947,-4.286762153234829,-4.158637235527118,-4.518555229841366,-2.3493293388922676,-2.169225890949098,STOP,-3.8192563837097944,STOP,-3.8192563837097944,STOP,-3.8192563837097944
KCHOL,2025-08-28,51,<70,15,Yüksek,7,Orta,0,Düşük,10,Yüksek,12,Orta,7,Yüksek,-0.13725689383503648,1.9208869206939787,6.983963822340046,9.868658216070004,6.983963822340046,9.868658216070004,5-10%,5-10%,184.8000030517578,177.6714324951172,3.0844138820959666,3.857451536212417,0.7995988680973848,-7.900436072734552,-4.7489569993122105,-3.1514790734223412,-10.173161656546297,-8.671974447610568,-1.501187208935729,-3.192645594070144,0.07740311060690619,-3.27004870467705,STOP,-3.857451536212417,STOP,-3.857451536212417,STOP,-3.857451536212417
KCHOL,2025-09-04,79,70-79,10,Orta,6,Düşük,25,Yüksek,10,Yüksek,25,Yüksek,3,Düşük,-4.093588992670496,-4.827590189679457,-1.7247027811657007,0.9755691463479288,1.7247027811657007,0.9755691463479288,<2%,<2%,170.1999969482422,160.22857012067522,11.927146542741152,5.858652765193223,2.035817280996988,-2.467683327585139,-4.118608389695038,1.650925062109899,4.28907355032312,2.0242056981128878,2.264867852210232,2.1151622609079053,2.342797602696921,-0.22763534178901557,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-09-11,67,<70,10,Orta,0,Düşük,25,Yüksek,7,Yüksek,25,Yüksek,0,Düşük,-2.3569522706733865,-4.660270398628706,-3.4632304925179027,-1.4546674404138815,3.4632304925179027,1.4546674404138815,2-5%,<2%,166.0,155.1857147216797,14.759036144578314,6.514629685735128,2.2655218878972807,6.927710843373494,6.406680154137145,0.5210306892363485,7.771080660532756,9.580167210774174,-1.8090865502414184,0.9036144578313252,3.314099109394296,-2.410484651562971,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-09-18,76,70-79,10,Orta,14,Yüksek,25,Yüksek,7,Yüksek,20,Yüksek,0,Düşük,1.294903939917918,1.228048373743747,2.662328203758543,5.111367624203797,2.662328203758543,5.111367624203797,2-5%,5-10%,177.5,164.35714503696985,7.323943661971831,7.404425331284589,0.9891305988362509,0.7887289557658451,2.9824133710778526,-2.1936844153120076,-2.084505322953345,0.3122708992479087,-2.396776222201254,-12.112676056338028,-6.13046432087532,-5.982211735462708,TARGET,3.0,TARGET,5.0,STOP,-7.404425331284589
KCHOL,2025-09-25,67,<70,15,Yüksek,20,Yüksek,0,Düşük,7,Yüksek,20,Yüksek,5,Orta,0.18341348176404756,0.8828234419494676,2.6249944874497766,5.574564056222886,2.6249944874497766,5.574564056222886,2-5%,5-10%,178.89999389648438,167.34285409109933,6.484072945372851,6.460111905913353,1.0037090749832933,-2.8507495912367298,-2.592814039236569,-0.25793555200016094,-6.372271819685288,-5.718250173251958,-0.6540216464333302,-8.999436218003666,-6.761529945680341,-2.2379062723233254,STOP,-6.460111905913353,STOP,-6.460111905913353,STOP,-6.460111905913353
KCHOL,2025-10-02,52,<70,10,Orta,7,Orta,0,Düşük,7,Yüksek,25,Yüksek,3,Düşük,-0.8392209658233272,-1.1817512534787518,-0.20641256967886312,2.4492969144430345,0.20641256967886312,2.4492969144430345,<2%,2-5%,173.8000030517578,161.81428963797433,9.608743760072842,6.896267665895339,1.3933252341105795,-3.6248578487548504,-3.2086299416085637,-0.41622790714628666,-10.241658653168697,-6.42267906245908,-3.818979590709617,-1.2658210066814706,-1.0024688546992038,-0.2633521519822668,STOP,-6.896267665895339,STOP,-6.896267665895339,STOP,-6.896267665895339
KCHOL,2025-10-09,40,<70,5,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,3,Düşük,-1.8029544239470587,-3.1827468841992896,-3.2337915499551206,-1.2261752891108328,3.2337915499551206,1.2261752891108328,2-5%,<2%,167.5,157.21428571428572,13.73134328358209,6.140724946695091,2.236111111111113,-6.865671641791045,-3.3205947171856063,-3.5450769246054388,-2.8059683273087686,-1.1065553772023866,-1.699412950106382,2.5671660010494404,1.8411485037755198,0.7260174972739206,STOP,-6.140724946695091,STOP,-6.140724946695091,STOP,-6.140724946695091
KCHOL,2025-10-16,37,<70,5,Düşük,0,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-3.987200582809105,-6.970425901025827,-8.544894047607439,-7.734924377302914,8.544894047607439,7.734924377302914,5-10%,5-10%,156.0,146.28570992606026,22.115384615384613,6.227109021756242,3.551468994378932,4.358976315229366,2.2900837396615477,2.0688925755678187,10.000003912510017,5.792226314512304,4.207777597997714,5.128205128205128,1.8793188017852482,3.2488863264198793,STOP,-6.227109021756242,STOP,-6.227109021756242,STOP,-6.227109021756242
KCHOL,2025-10-23,63,<70,0,Düşük,13,Orta,15,Orta,10,Yüksek,25,Yüksek,0,Düşük,1.7347388661379193,-0.7873576978264849,-3.2573927533673044,-3.398028452165373,3.2573927533673044,3.398028452165373,2-5%,2-5%,162.8000030517578,153.1714324951172,9.76658083441768,5.914355267904684,1.6513348272157056,5.405407178622775,3.4237361499909005,1.9816710286318742,5.528255424625942,2.980686831388196,2.547568593237746,4.729727766524785,2.9656079836515095,1.764119782873276,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2025-10-31,62,<70,5,Düşük,20,Yüksek,15,Orta,10,Yüksek,12,Orta,0,Düşük,3.21404868958879,3.3402119979827316,1.8634052991579881,1.801588592234775,1.8634052991579881,1.801588592234775,<2%,<2%,171.60000610351562,161.62857709612166,2.797195584056807,5.810855858232792,0.4813741129189694,0.11654833399104997,-0.4283826277172675,0.5449309617083175,-4.428907828203114,-3.698672056578408,-0.7302357716247059,-1.8648089121284073,-0.6635355665815977,-1.2012733455468094,TARGET,3.0,STOP,-5.810855858232792,STOP,-5.810855858232792
KCHOL,2025-11-07,58,<70,10,Orta,14,Yüksek,15,Orta,7,Yüksek,12,Orta,0,Düşük,0.6411435684505775,1.8791312999893228,1.5032100592748874,1.7942378812150466,1.5032100592748874,1.7942378812150466,<2%,<2%,171.8000030517578,161.3714316231864,3.20139691635688,6.070181166079271,0.5273972602739733,-4.540164675903948,-3.2843590524737976,-1.2558056234301502,-0.7566955929367262,-0.014642403542496223,-0.7420531893942299,-0.8731082499155126,0.758848374067463,-1.6319566239829757,STOP,-6.070181166079271,STOP,-6.070181166079271,STOP,-6.070181166079271
KCHOL,2025-11-14,42,<70,0,Düşük,7,Orta,0,Düşük,10,Yüksek,25,Yüksek,0,Düşük,-1.6150236162257783,-1.9097478170840039,-2.649401361476,-2.7188535896019728,2.649401361476,2.7188535896019728,2-5%,2-5%,164.0,154.55713980538505,8.109757958388911,5.757841582082287,1.4084718800922738,3.9634146341463414,3.3807527064886127,0.5826619276577287,2.6829231076124236,3.151707826687495,-0.46878471907507135,6.951215790539253,7.056793166493473,-0.10557737595422001,TARGET,3.0,TARGET,5.0,TIMEOUT,6.951215790539253
KCHOL,2025-11-21,48,<70,10,Orta,14,Yüksek,0,Düşük,10,Yüksek,12,Orta,2,Düşük,0.909541949386608,1.3582912109232115,1.0631896514253127,1.102504098396281,1.0631896514253127,1.102504098396281,<2%,<2%,170.5,160.95714460100447,3.988271584608688,5.596982638707054,0.7125753003103846,-1.2316751340267595,-0.22155466448518335,-1.0101204695415762,-0.1173002628986437,0.7736040518370503,-0.890904314735694,1.6422305288902126,3.835977487807386,-2.193746958917173,TARGET,3.0,TIMEOUT,1.6422305288902126,TIMEOUT,1.6422305288902126
KCHOL,2025-11-28,61,<70,10,Orta,14,Yüksek,0,Düşük,10,Yüksek,20,Yüksek,7,Yüksek,-0.13707456705533957,0.0662366744078052,-0.14663795585341804,-0.13479256793857672,0.14663795585341804,0.13479256793857672,<2%,<2%,168.39999389648438,160.98570687430245,5.285041257628715,4.402783426904096,1.2003863795192389,1.1282715107705852,0.9973684326067769,0.1309030781638083,4.15676974685813,3.7857689630957823,0.37100078376234746,0.059386049370701785,2.31403920461057,-2.2546531552398683,TARGET,3.0,TARGET,5.0,TIMEOUT,0.059386049370701785
KCHOL,2025-12-05,69,<70,15,Yüksek,14,Yüksek,15,Orta,10,Yüksek,12,Orta,3,Düşük,-0.15592081446266673,0.4062740492741645,0.6286744664170479,0.8947414831289456,0.6286744664170479,0.8947414831289456,<2%,<2%,170.3000030517578,163.22857012067522,3.523194299753754,4.152338698980198,0.848484325380066,2.994709778822826,2.7608645391088986,0.23384523971392746,1.761597149876877,3.0388646558627372,-1.2772675059858603,5.578390974610111,9.23378252805419,-3.6553915534440797,TARGET,3.0,TARGET,5.0,TIMEOUT,5.578390974610111
KCHOL,2025-12-12,50,<70,15,Yüksek,20,Yüksek,0,Düşük,10,Yüksek,3,Düşük,2,Düşük,1.7061304428424444,2.5819084369816774,3.206253222565189,3.7855005595546243,3.206253222565189,3.7855005595546243,2-5%,2-5%,175.39999389648438,168.41427176339286,0.6841574964588995,3.982737956772262,0.17178069556284906,-1.197258219955191,0.2705311190215191,-1.4677893389767103,-3.9338621075189644,-1.418045819951029,-2.5158162875679353,7.753709564860034,9.497580501246205,-1.7438709363861706,STOP,-3.982737956772262,STOP,-3.982737956772262,STOP,-3.982737956772262
KCHOL,2025-12-19,53,<70,15,Yüksek,14,Yüksek,0,Düşük,10,Yüksek,12,Orta,2,Düşük,-0.5538634633447304,0.3759829659504113,1.3723368469285306,2.3497998412046623,1.3723368469285306,2.3497998412046623,<2%,2-5%,173.3000030517578,166.50000217982702,2.7697651282350195,3.923831940095178,0.7058827112171973,-2.7697651282350195,-1.6840211377440504,-1.0857439904909691,3.7507212265072547,6.012214801552526,-2.261493575045271,12.463929869796658,12.90700291524806,-0.4430730454514027,STOP,-3.923831940095178,STOP,-3.923831940095178,STOP,-3.923831940095178
KCHOL,2025-12-26,45,<70,10,Orta,0,Düşük,0,Düşük,10,Yüksek,20,Yüksek,5,Orta,-1.64932259627594,-1.8038381729970978,-1.3190889911798658,-0.4995107397310538,1.3190889911798658,0.4995107397310538,<2%,<2%,168.5,161.37142944335938,5.697332999119065,4.23060567159681,1.3466944076989926,6.7062332651381675,3.60886452824296,3.0973687368952074,12.166172106824925,8.503323601487393,3.662848505337532,18.041539404441764,16.67108787488546,1.3704515295563056,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2026-01-05,78,70-79,15,Yüksek,20,Yüksek,25,Yüksek,10,Yüksek,3,Düşük,5,Orta,4.133669036122168,4.572719443869388,5.142753951084593,6.093292781548887,5.142753951084593,6.093292781548887,5-10%,5-10%,179.8000030517578,172.471435546875,0.2780867583500921,4.075955161565369,0.0682261573857189,5.11679465633482,4.723977137989232,0.39281751834558776,8.398215010252159,8.937791750341823,-0.5395767400896645,13.848717171220837,16.398906169885493,-2.5501889986646553,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2026-01-12,76,70-79,15,Yüksek,13,Orta,30,Yüksek,10,Yüksek,3,Düşük,5,Orta,4.336474762814968,6.846232097772617,8.919134662412926,11.030943350934296,8.919134662412926,11.030943350934296,5-10%,10-15%,189.0,180.74285670689173,0.5291005291005291,4.368858885242472,0.12110726004169485,3.121689892319775,4.023734322847832,-0.9020444305280573,5.238092008721892,7.527662750126206,-2.2895707414043143,11.269842884527943,12.922288500639297,-1.652445616111354,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2026-01-19,55,<70,15,Yüksek,7,Orta,15,Orta,10,Yüksek,3,Düşük,5,Orta,2.601913875544954,6.296094570182813,9.98965989768364,13.73166064416684,9.98965989768364,13.73166064416684,5-10%,10-15%,194.89999389648438,186.0142822265625,1.3853321147179127,4.559113364898959,0.30385998413281723,2.052334594799673,3.3683932326478394,-1.3160586378481662,5.028221323066232,6.848967929001788,-1.8207466059355566,14.930737308781689,12.483619775008906,2.447117533772783,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2026-01-26,43,<70,15,Yüksek,13,Orta,0,Düşük,10,Yüksek,3,Düşük,2,Düşük,2.343965996208576,5.698647507213293,10.140616049347575,15.26459234957122,10.140616049347575,15.26459234957122,10-15%,15%+,198.89999389648438,189.95713806152344,0.30166220308075653,4.496156917739858,0.06709334407136239,2.9160398339561384,3.3671556531988793,-0.4511158192427409,5.731528157414859,5.016965506866056,0.7145626505488032,8.798391421322874,6.7115448819825465,2.0868465393403275,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2026-02-02,61,<70,15,Yüksek,7,Orta,15,Orta,10,Yüksek,12,Orta,2,Düşük,1.7631277520738269,5.408806071884762,10.76518198397644,17.589512670975132,10.76518198397644,17.589512670975132,10-15%,15%+,204.6999969482422,194.07142857142858,2.4914539225934362,5.1922660162525585,0.4798394217081363,2.735713818760618,1.5960677676014976,1.1396460511591204,9.428433482897297,5.273473347680053,4.1549601352172445,-4.543235559553668,-2.0160018308127157,-2.5272337287409528,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2026-02-09,43,<70,15,Yüksek,13,Orta,0,Düşük,10,Yüksek,3,Düşük,2,Düşük,2.3843803039766795,5.569214916187926,11.327710838587652,19.689132717855568,11.327710838587652,19.689132717855568,10-15%,15%+,210.3000030517578,199.3714381626674,0.6657127323673013,5.196654650737563,0.1281040933271978,6.514501545142832,3.61963377213627,2.8948677730065624,2.900613768999931,1.6136243957703182,1.286989373229613,-10.699001271275508,-8.21193460621987,-2.4870666650556377,TARGET,3.0,TARGET,5.0,TARGET,8.0
KCHOL,2026-02-16,58,<70,15,Yüksek,7,Orta,15,Orta,7,Yüksek,12,Orta,2,Düşük,4.542196496923879,8.692183311352839,15.488647825901442,26.059403031492888,15.488647825901442,26.059403031492888,15%+,15%+,224.0,210.47143336704798,2.2767884390694753,6.0395386754250096,0.37698052143183847,-3.3928598676409036,-1.9359355976660244,-1.4569242699748792,-12.767859867640905,-6.9243228580653735,-5.843537009575531,-13.750001362391881,-9.642030142385542,-4.107971220006339,STOP,-6.0395386754250096,STOP,-6.0395386754250096,STOP,-6.0395386754250096
KCHOL,2026-02-23,62,<70,15,Yüksek,13,Orta,0,Düşük,7,Yüksek,20,Yüksek,7,Yüksek,0.3625985528317194,3.024729695867609,9.25192596506578,20.491270637308006,9.25192596506578,20.491270637308006,5-10%,15%+,216.39999389648438,203.34285409109933,5.868767359164687,6.033798601505956,0.9726488646306359,-9.704251660027966,-5.086865704375825,-4.617385955652141,-13.216262315796302,-9.669529121135431,-3.5467331946608702,-12.430681448795267,-8.046679877140235,-4.384001571655032,STOP,-6.033798601505956,STOP,-6.033798601505956,STOP,-6.033798601505956
KCHOL,2026-03-02,53,<70,10,Orta,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,5,Orta,-5.1944102306617745,-5.660903835529692,-1.7680950520877277,8.113472423767622,1.7680950520877277,8.113472423767622,<2%,5-10%,195.39999389648438,180.65713936941964,17.246680276195022,7.54496161083554,2.2858539467485905,-3.889452959119719,-4.828271082573324,0.938818123453605,-1.125894072139871,-2.9198898872106347,1.7939958150707638,-0.3070577602189769,-4.161424611651345,3.854366851432368,STOP,-7.54496161083554,STOP,-7.54496161083554,STOP,-7.54496161083554
KCHOL,2026-03-09,48,<70,10,Orta,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-3.5172132025819884,-6.25970485380079,-4.753493234247262,3.668068279408527,4.753493234247262,3.668068279408527,2-5%,2-5%,187.8000030517578,173.21429443359375,21.991481565831233,7.766617881334235,2.831539017605601,2.8753960642887386,2.0051975697724767,0.870198494516262,0.9052166776449236,1.7965690073413636,-0.89135232969644,1.2247087403528583,1.7288585212958592,-0.5041497809430009,TARGET,3.0,TARGET,5.0,TIMEOUT,1.2247087403528583
KCHOL,2026-03-16,48,<70,10,Orta,6,Düşük,0,Düşük,7,Yüksek,25,Yüksek,0,Düşük,-0.41066916452987284,-2.3321920060073476,-1.697892478216453,6.29104661124322,1.697892478216453,6.29104661124322,<2%,5-10%,193.1999969482422,179.81428963797433,17.546588866849294,6.92842004229113,2.532552697403561,-1.9151123223016444,-0.2045273842917753,-1.7105849380098692,0.8281605221475561,-1.2788765103359212,2.1070370324834773,6.780541568551414,9.61278706171344,-2.8322454931620262,TARGET,3.0,TARGET,5.0,TARGET,8.0
