symbol,date,score,max,bucket,entry_price,stop_price,target_3_outcome,target_3_pnl,target_3_day,target_5_outcome,target_5_pnl,target_5_day,target_8_outcome,target_8_pnl,target_8_day
TTKOM,2025-10-09,59,140,<70,51.599998474121094,48.13117747912903,STOP,-6.7225215069178335,6.0,STOP,-6.7225215069178335,6.0,STOP,-6.7225215069178335,6.0
TTKOM,2025-10-16,64,140,<70,50.25,46.475850070892115,TARGET,3.0,5.0,TARGET,5.0,6.0,TARGET,8.0,13.0
TTKOM,2025-10-23,61,140,<70,51.54999923706055,47.89447418937559,TARGET,3.0,1.0,TARGET,5.0,1.0,TARGET,8.0,9.0
TTKOM,2025-10-31,56,140,<70,51.0,47.57825867442616,TARGET,3.0,3.0,TARGET,5.0,3.0,TARGET,8.0,4.0
TTKOM,2025-11-07,75,140,70-79,55.79999923706055,51.88421332290914,TARGET,3.0,1.0,TIMEOUT,-0.17920873743431526,,TIMEOUT,-0.17920873743431526,
TTKOM,2025-11-14,59,140,<70,56.400001525878906,52.48852701357683,TARGET,3.0,13.0,TIMEOUT,2.748225523272967,,TIMEOUT,2.748225523272967,
TTKOM,2025-11-21,59,140,<70,56.79999923706055,53.21747973006467,TIMEOUT,-0.08802682699320118,,TIMEOUT,-0.08802682699320118,,TIMEOUT,-0.08802682699320118,
TTKOM,2025-11-28,62,140,<70,55.75,52.55754515405589,TARGET,3.0,2.0,TIMEOUT,1.0762304468539798,,TIMEOUT,1.0762304468539798,
TTKOM,2025-12-05,68,140,<70,55.70000076293945,52.549009400305,TARGET,3.0,3.0,TARGET,5.0,20.0,TIMEOUT,4.937163307598624,
TTKOM,2025-12-12,74,140,70-79,57.95000076293945,55.02148709200347,TIMEOUT,0.7765327989904712,,TIMEOUT,0.7765327989904712,,TIMEOUT,0.7765327989904712,
TTKOM,2025-12-19,69,140,<70,56.75,53.903718410535895,TARGET,3.0,10.0,TARGET,5.0,12.0,TARGET,8.0,18.0
TTKOM,2025-12-26,74,140,70-79,56.349998474121094,53.785511526242274,TARGET,3.0,4.0,TARGET,5.0,6.0,TARGET,8.0,13.0
TTKOM,2026-01-05,95,140,90-99,58.45000076293945,55.90628272953359,TARGET,3.0,8.0,TARGET,5.0,8.0,TARGET,8.0,10.0
TTKOM,2026-01-12,91,140,90-99,58.400001525878906,55.786246889751,TARGET,3.0,3.0,TARGET,5.0,3.0,TARGET,8.0,5.0
TTKOM,2026-01-19,67,140,<70,62.45000076293945,59.625961634999435,TARGET,3.0,3.0,TARGET,5.0,5.0,TARGET,8.0,11.0
TTKOM,2026-01-26,63,140,<70,65.80000305175781,62.75368829653612,TARGET,3.0,6.0,TARGET,5.0,7.0,TARGET,8.0,15.0
TTKOM,2026-02-02,55,140,<70,65.3499984741211,62.030682538210975,TARGET,3.0,1.0,TARGET,5.0,2.0,TARGET,8.0,10.0
TTKOM,2026-02-09,58,140,<70,67.30000305175781,63.76086193337244,TARGET,3.0,3.0,TARGET,5.0,5.0,TARGET,8.0,5.0
TTKOM,2026-02-16,69,140,<70,72.5999984741211,68.57324371848192,TARGET,3.0,1.0,STOP,-5.546494270347053,9.0,STOP,-5.546494270347053,9.0
TTKOM,2026-02-23,65,140,<70,70.6500015258789,66.22511140276058,STOP,-6.263113980963618,5.0,STOP,-6.263113980963618,5.0,STOP,-6.263113980963618,5.0
TTKOM,2026-03-02,72,140,70-79,65.80000305175781,61.01958912042205,STOP,-7.265066427999291,3.0,STOP,-7.265066427999291,3.0,STOP,-7.265066427999291,3.0
TTKOM,2026-03-09,53,140,<70,58.900001525878906,53.91912488936353,TARGET,3.0,1.0,TARGET,5.0,1.0,TARGET,8.0,2.0
TTKOM,2026-03-16,38,140,<70,60.0,55.17465400784445,TARGET,3.0,16.0,TARGET,5.0,18.0,TIMEOUT,4.500001271565755,
TTKOM,2026-03-24,38,140,<70,57.29999923706055,52.50531754281765,TARGET,3.0,1.0,TARGET,5.0,5.0,TARGET,8.0,11.0
TTKOM,2026-03-31,54,140,<70,58.04999923706055,53.59850871598577,TARGET,3.0,6.0,TARGET,5.0,6.0,TARGET,8.0,8.0
TTKOM,2026-04-07,57,140,<70,57.20000076293945,53.21346367297243,TARGET,3.0,1.0,TARGET,5.0,1.0,TARGET,8.0,1.0
TTKOM,2026-04-14,62,140,<70,62.70000076293945,58.41908456652135,TARGET,3.0,3.0,TARGET,5.0,4.0,TARGET,8.0,15.0
TTKOM,2026-04-21,69,140,<70,65.0999984741211,60.791432639350134,STOP,-6.618380853701132,7.0,STOP,-6.618380853701132,7.0,STOP,-6.618380853701132,7.0
TTKOM,2026-04-29,69,140,<70,62.75,58.7296497028088,TARGET,3.0,4.0,TARGET,5.0,4.0,TARGET,8.0,5.0
TTKOM,2026-05-07,84,140,80-89,66.19999694824219,61.72557793580685,STOP,-6.7589414179786464,6.0,STOP,-6.7589414179786464,6.0,STOP,-6.7589414179786464,6.0
TTKOM,2026-05-14,87,140,80-89,63.650001525878906,59.36104981694665,STOP,-6.738337165928349,4.0,STOP,-6.738337165928349,4.0,STOP,-6.738337165928349,4.0
TTKOM,2026-05-22,57,140,<70,59.45000076293945,54.59161526492749,TARGET,3.0,2.0,TARGET,5.0,7.0,TARGET,8.0,8.0
TTKOM,2026-05-29,49,140,<70,61.25,57.50257370248285,TARGET,3.0,2.0,TARGET,5.0,3.0,TARGET,8.0,11.0
TTKOM,2026-06-05,75,140,70-79,62.29999923706055,58.38981848949589,TARGET,3.0,1.0,TARGET,5.0,2.0,TIMEOUT,-1.7656476526354996,
TTKOM,2026-06-12,86,140,80-89,64.0999984741211,59.95797816452728,TARGET,3.0,1.0,STOP,-6.461810309193777,15.0,STOP,-6.461810309193777,15.0
TTKOM,2026-06-19,74,140,70-79,63.099998474121094,59.10575066325648,STOP,-6.330028379482064,13.0,STOP,-6.330028379482064,13.0,STOP,-6.330028379482064,13.0
TTKOM,2026-06-26,58,140,<70,62.25,58.50084275570446,STOP,-6.022742561117331,8.0,STOP,-6.022742561117331,8.0,STOP,-6.022742561117331,8.0
TTKOM,2026-07-03,72,140,70-79,61.20000076293945,57.59875628140556,STOP,-5.8843863343784175,3.0,STOP,-5.8843863343784175,3.0,STOP,-5.8843863343784175,3.0
TTRAK,2024-08-07,37,140,<70,731.5,685.2799467078054,TARGET,3.0,17.0,TIMEOUT,-0.4101161995898838,,TIMEOUT,-0.4101161995898838,
TTRAK,2024-08-14,40,140,<70,708.5,665.1008745481444,TARGET,3.0,3.0,TARGET,5.0,12.0,TIMEOUT,0.2117148906139732,
TTRAK,2024-08-21,61,140,<70,717.5,678.6253263402231,TARGET,3.0,7.0,TARGET,5.0,7.0,TIMEOUT,3.8327526132404177,
TTRAK,2024-08-28,49,140,<70,713.0,675.0338564155568,TARGET,3.0,1.0,TARGET,5.0,2.0,TIMEOUT,0.7713884992987377,
TTRAK,2024-09-05,49,140,<70,728.5,688.9619311337934,TARGET,3.0,11.0,STOP,-5.427325856720188,18.0,STOP,-5.427325856720188,18.0
TTRAK,2024-09-12,54,140,<70,710.0,672.2410970809402,TARGET,3.0,1.0,TARGET,5.0,2.0,STOP,-5.318155340712645,15.0
TTRAK,2024-09-19,66,140,<70,745.0,708.0258702818645,STOP,-4.962970431964495,7.0,STOP,-4.962970431964495,7.0,STOP,-4.962970431964495,7.0
TTRAK,2024-09-26,56,140,<70,718.5,682.6103826801414,STOP,-4.9950754794514465,4.0,STOP,-4.9950754794514465,4.0,STOP,-4.9950754794514465,4.0
TTRAK,2024-10-03,37,140,<70,672.0,634.7706393103649,TARGET,3.0,1.0,TARGET,5.0,4.0,TARGET,8.0,8.0
TTRAK,2024-10-10,35,140,<70,688.0,649.5184874261158,TARGET,3.0,2.0,TARGET,5.0,3.0,TARGET,8.0,19.0
TTRAK,2024-10-17,59,140,<70,730.0,689.6805214194696,TARGET,3.0,14.0,TARGET,5.0,19.0,TARGET,8.0,20.0
TTRAK,2024-10-24,60,140,<70,737.5,699.280515260381,TARGET,3.0,14.0,TARGET,5.0,14.0,TIMEOUT,1.4915254237288136,
TTRAK,2024-11-01,86,140,80-89,730.0,694.1785860292077,TARGET,3.0,4.0,TARGET,5.0,9.0,TARGET,8.0,10.0
TTRAK,2024-11-08,70,140,70-79,743.0,705.0294143484534,TARGET,3.0,4.0,TARGET,5.0,5.0,TIMEOUT,3.7012113055181697,
TTRAK,2024-11-15,58,140,<70,775.5,736.2816243635099,STOP,-5.057172873822066,3.0,STOP,-5.057172873822066,3.0,STOP,-5.057172873822066,3.0
TTRAK,2024-11-22,69,140,<70,748.5,708.0263685793134,TARGET,3.0,1.0,TARGET,5.0,7.0,STOP,-5.40729878699888,19.0
TTRAK,2024-11-29,70,140,70-79,778.0,739.0946517242054,STOP,-5.00068743904815,12.0,STOP,-5.00068743904815,12.0,STOP,-5.00068743904815,12.0
TTRAK,2024-12-06,73,140,70-79,770.5,734.6288609705691,STOP,-4.655566389283696,7.0,STOP,-4.655566389283696,7.0,STOP,-4.655566389283696,7.0
TTRAK,2024-12-13,71,140,70-79,755.0,722.3590564503361,STOP,-4.32330378141244,3.0,STOP,-4.32330378141244,3.0,STOP,-4.32330378141244,3.0
TTRAK,2024-12-20,42,140,<70,705.5,672.8156704546741,TARGET,3.0,4.0,TARGET,5.0,7.0,TARGET,8.0,7.0
TTRAK,2024-12-27,49,140,<70,722.0,690.5384907146712,TARGET,3.0,2.0,TARGET,5.0,2.0,STOP,-4.357549762510916,10.0
TTRAK,2025-01-06,42,140,<70,717.0,681.0960366828598,STOP,-5.007526264594172,6.0,STOP,-5.007526264594172,6.0,STOP,-5.007526264594172,6.0
TTRAK,2025-01-13,40,140,<70,687.0,655.2466806019982,TIMEOUT,0.0,,TIMEOUT,0.0,,TIMEOUT,0.0,
TTRAK,2025-01-20,39,140,<70,695.0,664.5592122715939,STOP,-4.379969457324622,13.0,STOP,-4.379969457324622,13.0,STOP,-4.379969457324622,13.0
TTRAK,2025-01-27,49,140,<70,681.0,653.7045271351909,STOP,-4.0081457951261505,16.0,STOP,-4.0081457951261505,16.0,STOP,-4.0081457951261505,16.0
TTRAK,2025-02-03,47,140,<70,678.0,652.5146813708693,STOP,-3.758896552969128,12.0,STOP,-3.758896552969128,12.0,STOP,-3.758896552969128,12.0
TTRAK,2025-02-10,53,140,<70,687.0,659.5015015883155,STOP,-4.002692636344181,4.0,STOP,-4.002692636344181,4.0,STOP,-4.002692636344181,4.0
TTRAK,2025-02-17,58,140,<70,665.0,634.6454007802374,STOP,-4.564601386430462,7.0,STOP,-4.564601386430462,7.0,STOP,-4.564601386430462,7.0
TTRAK,2025-02-24,33,140,<70,650.0,620.9612769082389,TARGET,3.0,4.0,TARGET,5.0,5.0,TARGET,8.0,6.0
TTRAK,2025-03-03,56,140,<70,686.5,654.5924789282195,TARGET,3.0,2.0,TARGET,5.0,3.0,TARGET,8.0,3.0
TTRAK,2025-03-10,57,140,<70,759.0,720.0075280736736,TARGET,3.0,2.0,TARGET,5.0,2.0,TARGET,8.0,2.0
TTRAK,2025-03-17,69,140,<70,850.0,800.8621633118985,STOP,-5.780921963306061,2.0,STOP,-5.780921963306061,2.0,STOP,-5.780921963306061,2.0
TTRAK,2025-03-24,64,140,<70,807.0,737.9090040655767,TARGET,3.0,1.0,STOP,-8.561461701911188,9.0,STOP,-8.561461701911188,9.0
TTRAK,2025-04-02,51,140,<70,775.5,707.8732853991644,TARGET,3.0,2.0,STOP,-8.720401624865971,6.0,STOP,-8.720401624865971,6.0
TTRAK,2025-04-09,33,140,<70,709.0,643.2101956322365,TARGET,3.0,1.0,STOP,-9.279238979938436,5.0,STOP,-9.279238979938436,5.0
TTRAK,2025-04-16,30,140,<70,637.0,576.0605424207175,TARGET,3.0,3.0,TARGET,5.0,3.0,STOP,-9.566633842901487,13.0
TTRAK,2025-04-24,27,140,<70,650.0,593.1240200828067,STOP,-8.750150756491271,6.0,STOP,-8.750150756491271,6.0,STOP,-8.750150756491271,6.0
TTRAK,2025-05-02,45,140,<70,609.5,561.0130261732567,TARGET,3.0,8.0,STOP,-7.955204893641237,19.0,STOP,-7.955204893641237,19.0
TTRAK,2025-05-09,42,140,<70,591.5,548.4772732844704,TARGET,3.0,1.0,TARGET,5.0,2.0,TIMEOUT,1.183431952662722,
TTRAK,2025-05-16,49,140,<70,623.0,582.8033161956529,STOP,-6.452116180473053,6.0,STOP,-6.452116180473053,6.0,STOP,-6.452116180473053,6.0
TTRAK,2025-05-26,37,140,<70,587.5,550.5653795297952,TARGET,3.0,10.0,STOP,-6.28674390982209,18.0,STOP,-6.28674390982209,18.0
TTRAK,2025-06-02,45,140,<70,559.5,526.5164105018672,TARGET,3.0,1.0,TARGET,5.0,2.0,TARGET,8.0,3.0
TTRAK,2025-06-11,54,140,<70,598.5,566.2749284235546,STOP,-5.384306027810431,2.0,STOP,-5.384306027810431,2.0,STOP,-5.384306027810431,2.0
TTRAK,2025-06-18,37,140,<70,566.5,535.0066871303006,TARGET,3.0,9.0,TARGET,5.0,9.0,TARGET,8.0,10.0
TTRAK,2025-06-25,54,140,<70,564.5,533.6150606604963,TARGET,3.0,3.0,TARGET,5.0,4.0,TARGET,8.0,5.0
TTRAK,2025-07-02,68,140,<70,600.5,568.9770226278813,TIMEOUT,-1.7485428809325563,,TIMEOUT,-1.7485428809325563,,TIMEOUT,-1.7485428809325563,
TTRAK,2025-07-09,69,140,<70,590.5,559.033360658085,TARGET,3.0,2.0,TARGET,5.0,19.0,TIMEOUT,5.334462320067739,
TTRAK,2025-07-17,69,140,<70,600.5,568.9679562065329,TARGET,3.0,13.0,TARGET,5.0,15.0,TIMEOUT,2.4146544546211492,
TTRAK,2025-07-24,68,140,<70,609.5,581.9646257210393,STOP,-4.517698815251964,3.0,STOP,-4.517698815251964,3.0,STOP,-4.517698815251964,3.0
TTRAK,2025-07-31,60,140,<70,590.0,563.2318700501313,TARGET,3.0,2.0,TARGET,5.0,4.0,TARGET,8.0,7.0
TTRAK,2025-08-07,64,140,<70,622.0,594.6024716757219,TARGET,3.0,11.0,STOP,-4.404747319015778,18.0,STOP,-4.404747319015778,18.0
TTRAK,2025-08-14,81,140,80-89,615.0,587.4884284001714,TARGET,3.0,5.0,TARGET,5.0,6.0,STOP,-4.473426276394892,13.0
TTRAK,2025-08-21,82,140,80-89,636.0,608.8838617205347,STOP,-4.263543754632909,8.0,STOP,-4.263543754632909,8.0,STOP,-4.263543754632909,8.0
TTRAK,2025-08-28,64,140,<70,621.5,594.2370323187557,STOP,-4.386640013072289,3.0,STOP,-4.386640013072289,3.0,STOP,-4.386640013072289,3.0
TTRAK,2025-09-04,65,140,<70,592.0,564.0277096982056,STOP,-4.725049037465266,6.0,STOP,-4.725049037465266,6.0,STOP,-4.725049037465266,6.0
TTRAK,2025-09-11,35,140,<70,567.0,539.048546396174,TARGET,3.0,2.0,TARGET,5.0,4.0,TIMEOUT,-1.9400352733686066,
TTRAK,2025-09-18,35,140,<70,587.0,559.5148467474019,TARGET,3.0,2.0,STOP,-4.682308901635118,15.0,STOP,-4.682308901635118,15.0
TTRAK,2025-09-25,42,140,<70,585.0,555.3720826764575,STOP,-5.064601251887613,12.0,STOP,-5.064601251887613,12.0,STOP,-5.064601251887613,12.0
TTRAK,2025-10-02,58,140,<70,581.0,553.3308158304388,STOP,-4.762338067050114,7.0,STOP,-4.762338067050114,7.0,STOP,-4.762338067050114,7.0
TTRAK,2025-10-09,42,140,<70,556.0,529.776950456155,TARGET,3.0,16.0,TIMEOUT,0.0,,TIMEOUT,0.0,
TTRAK,2025-10-16,52,140,<70,552.5,528.9732501073161,TARGET,3.0,11.0,TARGET,5.0,11.0,STOP,-4.258235274693925,18.0
TTRAK,2025-10-23,45,140,<70,549.5,526.5303676520492,TARGET,3.0,1.0,TARGET,5.0,6.0,STOP,-4.180096878607967,14.0
TTRAK,2025-10-31,64,140,<70,547.0,523.4090321306455,TARGET,3.0,1.0,TARGET,5.0,1.0,STOP,-4.31279120097888,10.0
TTRAK,2025-11-07,47,140,<70,556.0,528.9124225897018,STOP,-4.8718664407011145,3.0,STOP,-4.8718664407011145,3.0,STOP,-4.8718664407011145,3.0
TTRAK,2025-11-14,45,140,<70,526.0,499.0689316962392,TARGET,3.0,1.0,TIMEOUT,-0.6653992395437262,,TIMEOUT,-0.6653992395437262,
TTRAK,2025-11-21,35,140,<70,525.5,499.718831543947,TIMEOUT,-0.6660323501427212,,TIMEOUT,-0.6660323501427212,,TIMEOUT,-0.6660323501427212,
TTRAK,2025-11-28,45,140,<70,512.0,490.1084306770369,TARGET,3.0,2.0,TIMEOUT,3.515625,,TIMEOUT,3.515625,
TTRAK,2025-12-05,74,140,70-79,530.5,509.11327414055353,TIMEOUT,-0.7540056550424128,,TIMEOUT,-0.7540056550424128,,TIMEOUT,-0.7540056550424128,
TTRAK,2025-12-12,52,140,<70,522.5,503.3957491585882,TARGET,3.0,13.0,TARGET,5.0,16.0,TIMEOUT,6.411483253588517,
TTRAK,2025-12-19,59,140,<70,522.0,502.80243423934166,TARGET,3.0,8.0,TARGET,5.0,11.0,TARGET,8.0,15.0
TTRAK,2025-12-26,66,140,<70,530.0,512.405002781631,STOP,-3.319810795918685,3.0,STOP,-3.319810795918685,3.0,STOP,-3.319810795918685,3.0
TTRAK,2026-01-05,65,140,<70,526.5,506.55080230298404,TARGET,3.0,1.0,TARGET,5.0,1.0,TARGET,8.0,7.0
TTRAK,2026-01-12,72,140,70-79,556.0,531.095852062165,TARGET,3.0,3.0,TARGET,5.0,12.0,TARGET,8.0,17.0
TTRAK,2026-01-19,76,140,70-79,565.0,538.3149825960118,TARGET,3.0,7.0,TARGET,5.0,9.0,TARGET,8.0,14.0
TTRAK,2026-01-26,63,140,<70,572.0,545.5960924633728,TARGET,3.0,3.0,TARGET,5.0,7.0,TARGET,8.0,9.0
TTRAK,2026-02-02,69,140,<70,587.5,559.987854686669,TARGET,3.0,3.0,TARGET,5.0,4.0,STOP,-4.68291835120527,7.0
TTRAK,2026-02-09,68,140,<70,607.5,577.7915471049589,STOP,-4.890280311940921,1.0,STOP,-4.890280311940921,1.0,STOP,-4.890280311940921,1.0
TTRAK,2026-02-16,55,140,<70,558.5,525.6240004150828,STOP,-5.886481572948464,9.0,STOP,-5.886481572948464,9.0,STOP,-5.886481572948464,9.0
TTRAK,2026-02-23,53,140,<70,541.0,511.51590759452415,STOP,-5.449924659052837,4.0,STOP,-5.449924659052837,4.0,STOP,-5.449924659052837,4.0
TTRAK,2026-03-02,42,140,<70,475.0,441.97691229564623,STOP,-6.952228990390267,5.0,STOP,-6.952228990390267,5.0,STOP,-6.952228990390267,5.0
TTRAK,2026-03-09,34,140,<70,440.0,404.09616565454013,TARGET,3.0,1.0,TARGET,5.0,3.0,TIMEOUT,1.6477272727272725,
TTRAK,2026-03-16,27,140,<70,459.0,427.19860053543755,TARGET,3.0,18.0,TARGET,5.0,20.0,TIMEOUT,6.699346405228758,
TTRAK,2026-03-24,47,140,<70,453.0,425.075173269702,TARGET,3.0,13.0,TARGET,5.0,13.0,TARGET,8.0,15.0
TTRAK,2026-03-31,49,140,<70,444.5,420.43638403795194,TARGET,3.0,6.0,TARGET,5.0,8.0,TARGET,8.0,8.0
TTRAK,2026-04-07,54,140,<70,447.25,425.8644590769532,TARGET,3.0,1.0,TARGET,5.0,3.0,TARGET,8.0,5.0
TTRAK,2026-04-14,46,140,<70,489.75,463.5952437118076,STOP,-5.340430074158734,9.0,STOP,-5.340430074158734,9.0,STOP,-5.340430074158734,9.0
TTRAK,2026-04-21,57,140,<70,481.75,456.67902245620905,STOP,-5.204146869494748,4.0,STOP,-5.204146869494748,4.0,STOP,-5.204146869494748,4.0
TTRAK,2026-04-29,34,140,<70,453.0,429.6017350189527,TARGET,3.0,8.0,TARGET,5.0,8.0,STOP,-5.165179907515961,15.0
TTRAK,2026-05-07,70,140,70-79,457.75,436.76849489868806,TARGET,3.0,3.0,TARGET,5.0,3.0,STOP,-4.5836166250818,9.0
TTRAK,2026-05-14,83,140,80-89,474.0,448.1886593503053,STOP,-5.445430516813234,4.0,STOP,-5.445430516813234,4.0,STOP,-5.445430516813234,4.0
TTRAK,2026-05-22,54,140,<70,451.5,422.8764696185981,TIMEOUT,-0.33222591362126247,,TIMEOUT,-0.33222591362126247,,TIMEOUT,-0.33222591362126247,
TTRAK,2026-05-29,32,140,<70,449.25,428.05354546115115,TIMEOUT,-3.116304952698943,,TIMEOUT,-3.116304952698943,,TIMEOUT,-3.116304952698943,
TTRAK,2026-06-05,32,140,<70,438.75,417.1990006115517,TARGET,3.0,6.0,TIMEOUT,0.5128205128205128,,TIMEOUT,0.5128205128205128,
TTRAK,2026-06-12,47,140,<70,441.25,418.5171288080578,TARGET,3.0,1.0,TIMEOUT,-0.33994334277620397,,TIMEOUT,-0.33994334277620397,
TTRAK,2026-06-19,70,140,70-79,450.0,426.09141197962566,TIMEOUT,-4.222222222222222,,TIMEOUT,-4.222222222222222,,TIMEOUT,-4.222222222222222,
TTRAK,2026-06-26,40,140,<70,435.25,413.8748961149952,TARGET,3.0,5.0,STOP,-4.910994574383646,18.0,STOP,-4.910994574383646,18.0
TTRAK,2026-07-03,54,140,<70,441.0,421.81771648945545,TARGET,3.0,8.0,STOP,-4.349724152050919,11.0,STOP,-4.349724152050919,11.0
TUPRS,2024-08-07,57,140,<70,162.89999389648438,154.05781907605387,TARGET,3.0,16.0,TARGET,5.0,16.0,TIMEOUT,-0.30693678252543555,
TUPRS,2024-08-14,40,140,<70,159.0,150.07183924190295,TARGET,3.0,2.0,TARGET,5.0,5.0,TIMEOUT,-1.4465427998476807,
TUPRS,2024-08-21,57,140,<70,164.89999389648438,156.57739223719648,TARGET,3.0,6.0,STOP,-5.0470600165773165,14.0,STOP,-5.0470600165773165,14.0
TUPRS,2024-08-28,65,140,<70,165.39999389648438,157.41670415090837,TARGET,3.0,1.0,STOP,-4.826656614372275,9.0,STOP,-4.826656614372275,9.0
TUPRS,2024-09-05,64,140,<70,162.39999389648438,154.13367738883474,STOP,-5.09009656300768,5.0,STOP,-5.09009656300768,5.0,STOP,-5.09009656300768,5.0
TUPRS,2024-09-12,64,140,<70,156.6999969482422,148.7382244127874,TARGET,3.0,1.0,TARGET,5.0,2.0,TARGET,8.0,5.0
TUPRS,2024-09-19,78,140,70-79,169.0,161.16138543144135,STOP,-4.6382334725199135,6.0,STOP,-4.6382334725199135,6.0,STOP,-4.6382334725199135,6.0
TUPRS,2024-09-26,79,140,70-79,170.0,162.47735402356292,STOP,-4.425085868492397,1.0,STOP,-4.425085868492397,1.0,STOP,-4.425085868492397,1.0
TUPRS,2024-10-03,45,140,<70,150.5,141.79657936518367,TARGET,3.0,2.0,TIMEOUT,-3.5880358116175253,,TIMEOUT,-3.5880358116175253,
TUPRS,2024-10-10,45,140,<70,150.0,141.4276071040176,STOP,-5.714928597321602,17.0,STOP,-5.714928597321602,17.0,STOP,-5.714928597321602,17.0
TUPRS,2024-10-17,45,140,<70,147.39999389648438,139.44810347665154,STOP,-5.394769843353769,12.0,STOP,-5.394769843353769,12.0,STOP,-5.394769843353769,12.0
TUPRS,2024-10-24,45,140,<70,146.0,138.54668515562446,STOP,-5.105010167380508,7.0,STOP,-5.105010167380508,7.0,STOP,-5.105010167380508,7.0
TUPRS,2024-11-01,45,140,<70,145.10000610351562,138.18027321104532,TARGET,3.0,16.0,TIMEOUT,1.4472713689814807,,TIMEOUT,1.4472713689814807,
TUPRS,2024-11-08,68,140,<70,146.89999389648438,139.75373969214147,TARGET,3.0,18.0,TIMEOUT,3.539831465681019,,TIMEOUT,3.539831465681019,
TUPRS,2024-11-15,49,140,<70,148.10000610351562,141.40762442881882,STOP,-4.51882606272083,3.0,STOP,-4.51882606272083,3.0,STOP,-4.51882606272083,3.0
TUPRS,2024-11-22,62,140,<70,146.39999389648438,139.22864850990752,TARGET,3.0,8.0,TARGET,5.0,11.0,TIMEOUT,-0.6147499549219498,
TUPRS,2024-11-29,69,140,<70,147.1999969482422,140.69562604652373,TARGET,3.0,3.0,TARGET,5.0,6.0,TIMEOUT,-2.0380435205136904,
TUPRS,2024-12-06,68,140,<70,152.10000610351562,145.81092506008437,STOP,-4.134832867232796,9.0,STOP,-4.134832867232796,9.0,STOP,-4.134832867232796,9.0
TUPRS,2024-12-13,63,140,<70,151.1999969482422,144.9521349469722,STOP,-4.132183946676085,4.0,STOP,-4.132183946676085,4.0,STOP,-4.132183946676085,4.0
TUPRS,2024-12-20,55,140,<70,145.5,139.6563983398269,TARGET,3.0,9.0,TIMEOUT,0.06873271719286943,,TIMEOUT,0.06873271719286943,
TUPRS,2024-12-27,57,140,<70,144.1999969482422,138.74861797797652,TARGET,3.0,4.0,TIMEOUT,-2.496526297444174,,TIMEOUT,-2.496526297444174,
TUPRS,2025-01-06,65,140,<70,147.6999969482422,141.8022317006523,STOP,-3.9930706631338757,15.0,STOP,-3.9930706631338757,15.0,STOP,-3.9930706631338757,15.0
TUPRS,2025-01-13,57,140,<70,143.89999389648438,138.31715013868993,TARGET,3.0,3.0,STOP,-3.8796692109733613,15.0,STOP,-3.8796692109733613,15.0
TUPRS,2025-01-20,64,140,<70,145.60000610351562,140.05261684894455,STOP,-3.8100199327101034,6.0,STOP,-3.8100199327101034,6.0,STOP,-3.8100199327101034,6.0
TUPRS,2025-01-27,40,140,<70,140.60000610351562,135.22632076383695,STOP,-3.821966647513756,13.0,STOP,-3.821966647513756,13.0,STOP,-3.821966647513756,13.0
TUPRS,2025-02-03,45,140,<70,138.60000610351562,133.15395715500694,STOP,-3.9293280726418014,11.0,STOP,-3.9293280726418014,11.0,STOP,-3.9293280726418014,11.0
TUPRS,2025-02-10,33,140,<70,139.0,133.261100913728,STOP,-4.128704378612949,6.0,STOP,-4.128704378612949,6.0,STOP,-4.128704378612949,6.0
TUPRS,2025-02-17,40,140,<70,133.39999389648438,127.91678416518683,STOP,-4.110352310474921,2.0,STOP,-4.110352310474921,2.0,STOP,-4.110352310474921,2.0
TUPRS,2025-02-24,45,140,<70,126.0,119.93629736082322,TARGET,3.0,4.0,TARGET,5.0,8.0,TARGET,8.0,8.0
TUPRS,2025-03-03,54,140,<70,128.89999389648438,122.72385948364376,TARGET,3.0,3.0,TARGET,5.0,3.0,TARGET,8.0,4.0
TUPRS,2025-03-10,57,140,<70,141.6999969482422,134.6686832016395,TARGET,3.0,5.0,STOP,-4.962112842649502,9.0,STOP,-4.962112842649502,9.0
TUPRS,2025-03-17,62,140,<70,146.10000610351562,139.77609593880078,STOP,-4.328480424726466,2.0,STOP,-4.328480424726466,2.0,STOP,-4.328480424726466,2.0
TUPRS,2025-03-24,58,140,<70,138.0,129.1590983075278,TARGET,3.0,1.0,STOP,-6.40645050179144,8.0,STOP,-6.40645050179144,8.0
TUPRS,2025-04-02,42,140,<70,135.0,125.97725316148309,STOP,-6.683516176679191,10.0,STOP,-6.683516176679191,10.0,STOP,-6.683516176679191,10.0
TUPRS,2025-04-09,37,140,<70,127.0999984741211,118.27645787887926,TARGET,3.0,1.0,STOP,-6.942203541440957,18.0,STOP,-6.942203541440957,18.0
TUPRS,2025-04-16,37,140,<70,124.9000015258789,116.90838229633086,TARGET,3.0,15.0,TARGET,5.0,15.0,TARGET,8.0,16.0
TUPRS,2025-04-24,45,140,<70,125.30000305175781,118.14808193435614,STOP,-5.707837943505411,8.0,STOP,-5.707837943505411,8.0,STOP,-5.707837943505411,8.0
TUPRS,2025-05-02,59,140,<70,124.80000305175781,118.44993092627057,STOP,-5.088198694076718,3.0,STOP,-5.088198694076718,3.0,STOP,-5.088198694076718,3.0
TUPRS,2025-05-09,61,140,<70,128.6999969482422,120.96613706099544,TARGET,3.0,1.0,TARGET,5.0,1.0,TIMEOUT,2.3310023862754834,
